date	duns_product_hits
200501	1
201601	49
201603	103
201602	52
201605	94
201604	78
201607	73
201606	86
201609	113
201608	115
201205	5
201204	9
201207	2
201206	1
201201	8
201203	5
201202	5
201111	1
201208	11
201112	2
200802	2
201701	133
201702	131
201703	111
201704	58
201410	18
201309	11
201412	26
201304	26
201305	23
201306	13
201307	19
201301	7
201303	15
200902	1
201409	9
201310	18
201403	20
201402	8
201401	32
201407	9
201406	27
201405	22
201404	18
201312	19
201311	26
201408	13
201010	3
201308	10
201411	26
201007	1
201006	1
201005	2
201004	2
201003	3
201001	3
201209	3
201009	3
201110	4
200911	1
201508	77
201509	65
201502	47
201503	36
201501	59
201506	63
201507	84
201504	50
201505	53
201210	4
201211	9
201612	94
201511	63
201610	80
201611	59
200907	1
201510	74
200909	2
201512	51
201212	10
201108	6
201109	5
201106	1
201107	1
201104	1
201105	2
201102	2
201101	4
