date	duns_product_hits
200509	1
200505	1
200501	3
201601	43
201603	80
201602	40
201605	45
201604	53
201607	50
201606	57
201609	43
201608	52
201205	19
201204	20
201207	12
201206	15
201201	55
201203	13
201202	23
201209	16
201208	23
201112	25
200808	2
200809	5
200801	10
200802	1
200803	1
200804	1
200805	1
200806	1
200807	3
200406	1
200409	1
200812	3
200811	6
200810	4
201701	52
201702	23
201703	26
201704	15
200702	1
200102	1
200711	1
200712	1
200901	8
201410	43
201309	19
201412	38
201304	25
201305	25
201306	22
201307	19
201301	44
201302	15
201303	24
200902	3
200611	1
201409	29
201310	24
200612	1
200903	5
200708	1
200707	2
200706	5
200705	2
200704	1
200703	1
201110	25
200701	8
201403	34
201402	21
201401	51
201407	30
201406	21
201405	26
201404	32
201312	24
201311	18
201408	38
201010	14
201011	10
201012	9
200012	1
201308	28
201411	34
201007	7
201006	5
201005	3
201004	4
201003	11
201002	5
201001	18
201111	17
200604	2
201009	8
201008	12
200605	1
200301	1
200306	1
200110	1
200111	2
200912	8
200607	2
200910	3
200911	4
200602	1
200603	2
200601	2
200608	1
200609	1
200906	1
201508	48
201509	71
201502	39
201503	33
201501	53
201506	52
201507	56
201504	34
201505	37
201210	17
200101	1
201109	17
200512	1
200510	1
201612	31
201511	56
201610	57
201611	31
200905	7
200904	7
200907	4
201107	23
200909	6
200908	8
201105	12
201212	24
201108	22
201211	9
201106	11
201510	47
201104	8
201512	40
201102	8
201103	13
201101	23
