date	duns_product_hits
200506	1
200501	2
201601	16
201603	21
201602	10
201605	16
201604	9
201607	11
201606	25
201609	15
201608	18
201205	3
201204	8
201207	1
201206	10
201201	7
201203	3
201202	4
201111	5
201110	2
200808	2
200809	1
200803	1
200804	3
200805	1
200807	1
200401	2
200812	3
200811	2
200810	4
201701	18
201702	7
201703	3
201704	3
200901	4
201410	4
201309	9
201412	3
201304	7
201305	6
201306	5
201307	6
201301	13
201302	4
201303	4
200902	3
200611	1
201311	2
201408	2
200906	1
200903	1
200709	1
201403	2
201402	2
201401	6
201407	7
201406	4
201405	12
201404	7
201312	4
201409	2
201310	6
201010	3
201012	3
201308	9
201411	2
201007	1
201006	1
201005	1
201004	1
201002	1
201001	3
201209	4
201009	1
201008	2
201208	4
200912	3
200910	1
200602	1
200601	1
201508	13
201509	19
201503	2
201501	6
201506	2
201507	3
201504	4
201505	6
201108	4
200205	1
201109	3
200511	1
201612	14
201106	3
201610	19
201611	10
200905	1
200904	1
200907	1
201107	2
200909	1
200908	2
201105	3
200201	1
201212	8
201210	3
201211	7
201511	10
201510	6
201104	1
201512	14
201102	1
201103	2
201101	3
