date	duns_product_hits
200211	2
200606	29
200509	2
200508	6
200505	4
200504	7
200507	5
200506	5
200501	18
200502	3
201601	224
201603	352
201602	251
201605	208
201604	150
201607	212
201606	290
201609	200
201608	265
201205	104
201204	124
201207	112
201206	113
201201	162
201203	101
201202	115
201209	135
201208	143
201112	103
200001	21
200004	5
200006	2
200007	1
200008	1
200009	1
200808	39
200809	33
200801	51
200802	32
200803	34
200804	35
200805	40
200806	25
200807	30
200404	2
200405	2
200406	2
200407	2
200401	23
200402	1
200403	3
200408	2
200409	1
200010	1
200209	1
200812	32
200811	27
200810	40
201008	74
200210	2
201701	297
201702	131
201703	119
201704	68
200308	4
200412	2
200411	1
200410	5
200105	1
200710	49
200711	34
200712	44
200510	1
201612	163
201308	132
201309	146
201412	116
201304	116
201305	110
201306	111
201307	129
201301	135
201302	101
201303	120
200902	29
200611	23
201311	107
200610	25
201310	123
200612	23
200903	32
200709	38
200708	47
200707	26
200706	41
200705	32
200704	31
200703	35
200702	24
200701	63
201403	138
201402	111
201401	150
201407	119
201406	114
201405	120
201404	112
201312	123
201409	123
201408	161
200212	6
201010	67
201011	71
201012	83
200310	3
200311	2
200312	7
200012	4
200102	2
201410	138
201411	118
201007	54
201006	57
201005	58
201004	60
201003	61
201002	45
201001	72
201111	117
200910	30
201009	79
201110	85
200309	2
200911	23
200303	3
200302	1
200301	17
200307	3
200306	4
200305	2
200304	1
200112	3
200110	1
200111	4
200912	46
200607	30
200604	34
200605	28
200602	26
200603	26
200601	39
200608	28
200609	30
200906	27
200204	1
201508	206
201509	292
201502	112
201503	130
201501	192
201506	145
201507	155
201504	334
201505	123
200109	2
200108	4
201210	113
200205	1
200101	9
200103	4
201211	77
200512	14
200104	2
200107	3
200511	23
200901	60
201511	229
201610	261
201611	150
200905	30
200904	35
200907	25
201107	103
200909	33
200908	44
200208	3
201512	208
200202	1
200203	2
200201	10
201212	119
200207	1
201108	119
201109	105
201106	95
201510	183
201104	93
201105	102
201102	86
201103	100
201101	127
