date	duns_product_hits
200211	1
200509	7
200508	14
200505	9
200504	11
200507	5
200506	5
200501	40
200503	3
200502	3
201601	790
201603	1877
201602	727
201605	583
201604	360
201607	1369
201606	1281
201609	1075
201608	800
201205	99
201204	110
201207	103
201206	127
201201	235
201203	107
201202	99
201209	130
201208	137
201112	106
200001	7
200002	2
200005	1
200007	2
200808	50
200809	53
200612	42
200801	124
200802	56
200803	45
200804	53
200805	56
200806	56
200807	43
200404	3
200405	3
200406	4
200407	3
200401	21
200402	1
200403	2
200409	2
200011	2
200209	3
200812	57
200811	34
200810	33
201008	75
201610	1096
201701	693
201702	215
201703	187
201704	107
200308	3
200412	10
200410	8
200710	35
200711	29
200712	53
200901	128
201410	340
201309	156
201412	260
201304	144
201305	147
201306	154
201307	152
201301	273
201302	145
201303	155
200902	54
200611	25
201311	137
200610	18
201310	157
200906	56
200709	38
200708	47
200707	35
200706	32
200705	35
200704	35
200703	32
200702	24
200701	111
201403	167
201402	161
201401	267
201407	184
201406	174
201405	174
201404	152
201312	170
201409	291
201408	289
200212	2
201010	70
201011	54
201012	96
200312	1
200912	81
200012	3
200102	2
201308	165
201411	247
201007	50
201006	75
201005	63
201004	69
201003	67
201002	56
201001	140
201111	79
200604	22
201009	77
201110	100
200605	18
200303	1
200302	2
200301	7
200307	1
200306	1
200305	1
200304	3
200112	3
200606	36
200607	25
200910	56
200911	47
200602	11
200603	20
200601	53
200608	34
200609	26
200204	1
201508	922
201509	974
201502	308
201503	318
201501	508
201506	301
201507	370
201504	322
201505	312
200108	1
201210	133
200101	10
200103	2
201211	105
200512	20
200510	11
200511	11
201612	527
201106	86
200903	48
201611	489
200905	48
200904	49
200907	63
201107	86
200909	52
200908	53
200208	2
201512	1061
200201	6
201212	140
201108	95
201109	86
201511	900
201510	571
201104	84
201105	81
201102	79
201103	93
201101	194
