date	duns_product_hits
201601	15
201603	13
201602	13
201605	13
201604	1
201607	18
201606	36
201609	5
201608	14
201204	2
201207	9
201206	9
201203	4
201202	14
201209	17
201110	9
201112	2
200801	2
200812	1
200810	4
201701	18
201702	4
201704	11
200901	6
201410	18
201411	11
201412	3
201304	1
201305	9
201306	3
201307	13
201610	12
201302	4
201611	4
201409	27
201310	9
200708	2
201403	2
201401	3
201407	44
201406	4
201405	13
201404	2
201312	1
201311	5
201408	10
201011	2
201012	8
201308	20
201309	24
201007	1
201006	3
201005	6
201004	6
201003	8
201001	1
201111	1
201009	3
201008	1
201208	17
201301	7
200912	1
200601	2
200609	4
201508	11
201509	17
201502	1
201503	18
201501	2
201506	4
201507	3
201504	5
201505	5
201210	13
201211	5
200512	1
201612	3
200903	2
200902	3
200904	1
200612	4
200908	2
201212	1
201108	2
201109	2
201511	9
201510	7
201104	2
201512	6
201102	8
201103	6
201101	5
