date	duns_product_hits
200211	2
200509	7
200508	7
200505	11
200504	7
200507	8
200506	10
200501	18
200503	4
200502	2
201601	254
201603	550
201602	178
201605	169
201604	123
201607	396
201606	380
201609	273
201608	97
201205	66
201204	54
201207	62
201206	73
201201	112
201203	77
201202	63
201209	71
201208	49
201112	77
200001	20
200002	2
200003	3
200004	9
200005	1
200006	3
200008	5
200009	2
200808	18
200809	32
200801	50
200802	29
200803	16
200804	25
200805	29
200806	22
200807	17
200206	8
200404	1
200405	4
200406	4
200407	6
200401	24
200402	1
200403	7
200408	8
200012	8
200010	2
200812	40
200811	15
200810	20
200210	3
201701	134
201702	51
201703	44
201704	25
200702	19
200308	3
200412	13
200411	1
200410	7
200105	4
200710	26
200711	19
200712	33
200510	4
200511	8
200901	57
201410	110
201309	75
201412	121
201304	69
201305	72
201306	92
201307	88
201301	105
201302	72
201303	62
200902	11
200611	17
201409	110
200610	18
201408	111
200612	26
200903	15
201107	51
200709	25
200708	22
200707	24
200706	29
200705	26
200704	18
200703	17
201110	54
200701	41
201403	91
201402	74
201401	130
201407	95
201406	107
201405	104
201404	108
201312	87
201311	70
201310	93
200212	6
201010	45
201011	35
201012	58
200310	2
200311	4
200312	7
200912	34
200409	6
200102	5
201308	88
201105	52
201411	115
201007	41
201006	38
201005	43
201004	27
201003	36
201002	28
201001	56
201111	43
200604	18
201009	38
201008	36
200309	5
200911	31
200303	8
200302	3
200301	22
200307	3
200306	4
200305	3
200304	2
200112	12
200111	4
200606	13
200607	17
200910	26
200605	24
200602	16
200603	20
200601	40
200608	29
200609	22
200204	7
201508	281
201509	166
201502	99
201503	104
201501	191
201506	106
201507	140
201504	97
201505	106
200109	1
200108	6
201108	51
200205	5
200101	20
200103	4
201211	54
200512	18
200104	2
200107	3
200106	4
201612	93
201511	314
201610	421
201611	101
200905	18
200904	24
200907	29
200906	52
200909	40
200908	26
200208	3
201512	267
200202	5
200203	1
200201	31
201212	76
200207	2
201210	57
201109	60
201106	42
201510	208
201104	46
200209	4
201102	36
201103	54
201101	83
