date	duns_product_hits
200509	1
201601	113
201603	163
201602	128
201605	182
201604	96
201607	118
201606	184
201609	127
201608	161
201205	2
201204	4
201207	1
201206	8
201201	16
201203	2
201202	3
201209	2
201208	8
201112	4
200808	1
200801	3
200802	1
200803	1
200805	2
200807	1
200401	1
201701	245
201702	109
201703	106
201704	44
200901	1
201308	26
201309	24
201412	61
201304	10
201305	5
201306	10
201307	14
200903	1
201302	4
201303	9
201409	104
201310	15
201403	34
201402	38
201401	48
201407	76
201406	35
201405	16
201404	15
201312	32
201311	11
201408	20
201010	2
201012	1
201410	95
201411	59
201007	3
201006	5
201005	6
201004	1
201001	3
200308	1
200306	1
200304	2
201301	24
200607	1
201508	118
201509	139
201502	53
201503	45
201501	100
201506	56
201507	84
201504	40
201505	64
201210	4
200101	1
201211	4
201612	155
201511	99
201610	171
201611	144
201510	135
201512	86
200201	1
201212	8
201108	4
201109	1
201106	2
201107	5
201104	1
201105	3
201102	2
201101	6
