date	duns_product_hits
201601	7
201603	1
201602	2
201605	13
201604	6
201607	5
201606	6
201609	6
201608	14
201204	1
201206	1
201201	5
201203	1
201202	1
201111	5
201110	7
201112	1
200001	1
200809	1
200801	1
200803	1
200804	3
200805	3
200806	2
200401	1
200812	1
200811	1
201701	29
201702	6
201703	7
201704	3
200710	2
200711	4
200712	2
201308	1
201309	2
201412	3
201302	7
201303	1
201311	5
201310	11
200709	2
200708	2
200707	2
200701	3
201403	1
201402	2
201401	2
201407	5
201406	9
201405	7
201404	7
201312	1
201409	3
201408	3
201012	3
201411	6
201006	13
201002	1
201009	1
201208	2
200112	3
200606	1
200602	1
200603	1
200608	1
201509	1
201502	2
201501	6
201506	1
201504	2
201505	1
201211	1
200511	1
201612	23
201511	1
201611	6
200202	1
201212	1
201108	3
201109	10
201106	1
201107	2
201104	3
201102	2
201103	1
