date	duns_product_hits
200509	1
200508	1
200505	1
200504	2
200507	1
200506	2
200501	5
200503	3
200502	2
201601	189
201603	493
201602	209
201605	153
201604	99
201607	316
201606	370
201609	219
201608	217
201205	38
201204	46
201207	42
201206	38
201201	84
201203	16
201202	39
201111	26
201208	40
200604	1
201112	31
200001	1
200808	10
200809	9
200612	7
200801	10
200802	3
200803	7
200804	9
200805	6
200806	7
200807	6
200405	3
200407	1
200401	8
200402	3
200403	1
200409	3
200209	1
200812	16
200811	5
200810	6
201701	231
201702	42
201703	32
201704	18
200702	5
200412	1
200710	3
200711	3
200712	4
200510	1
200901	34
201410	71
201411	51
201412	35
201304	39
201305	47
201306	48
201307	35
200903	16
201302	50
201303	40
200902	10
200611	4
201409	55
200610	1
201310	70
200906	23
200709	6
200708	4
200707	3
200706	3
200705	2
200704	3
200703	3
201110	37
200701	16
201403	94
201402	70
201401	84
201407	68
201406	73
201405	44
201404	40
201312	62
201311	55
201408	61
200212	1
201010	17
201011	19
201012	21
200310	1
200912	17
201308	40
201309	80
201007	16
201006	25
201005	26
201004	16
201003	24
201002	14
201001	40
201209	20
200206	2
201009	17
201008	20
200309	1
200605	4
200302	1
200301	3
200305	1
201301	96
200606	2
200910	16
200911	17
200602	3
200603	1
200601	5
200608	1
200609	2
201508	240
201509	331
201502	42
201503	73
201501	104
201506	75
201507	90
201504	74
201505	75
200108	1
201108	39
200101	5
200103	1
201109	32
200512	2
200107	2
200106	3
201612	129
201511	267
201610	312
201611	146
200905	13
200904	12
200907	7
201107	41
200909	17
200908	8
200208	2
201105	48
200201	2
201212	53
201210	48
201211	45
201106	43
201510	121
201104	23
201512	321
201102	30
201103	29
201101	60
