date	duns_product_hits
200509	1
200504	1
200506	3
200501	3
200502	1
201601	1729
201603	2207
201602	1670
201605	1753
201604	1893
201607	1565
201606	2006
201609	1188
201608	1604
201205	445
201204	434
201207	472
201206	438
201201	635
201203	448
201202	329
201209	441
201110	402
201112	374
200001	2
200005	1
200808	7
200809	17
200612	4
200801	18
200802	8
200803	5
200804	7
200805	11
200806	8
200807	24
200404	1
200405	1
200401	2
200012	3
200010	1
200812	26
200811	12
200810	27
201008	159
201701	1948
201702	1307
201703	1446
201704	902
200412	1
200710	2
200711	1
200712	7
200106	1
200901	56
201410	1217
201309	1240
201412	1093
201304	758
201305	705
201306	778
201307	792
201301	728
201302	633
201303	719
200902	19
200611	1
201409	1109
200610	1
201310	1107
200906	65
200903	8
200708	2
200707	2
200706	9
200705	22
200704	15
200703	1
200702	1
200701	5
201403	1110
201402	864
201401	1087
201407	954
201406	1126
201405	1085
201404	832
201312	877
201311	1043
201408	1355
200212	2
201010	260
201011	284
201012	254
201308	866
201411	1002
201007	218
201006	223
201005	132
201004	152
201003	190
201002	136
201001	171
201111	338
201009	246
201208	430
200301	4
200307	2
200912	77
200910	72
200911	69
200602	2
200601	3
200608	2
200204	1
201508	1331
201509	1704
201502	1090
201503	1112
201501	1513
201506	1226
201507	1258
201504	1286
201505	992
201210	550
200101	7
201211	461
200511	2
201612	1463
201106	329
201610	1534
201611	1418
200905	27
200904	17
200907	86
201107	416
200909	58
200908	118
201512	1395
201212	567
200207	1
201108	360
201109	406
201511	1383
201510	1292
201104	350
201105	315
201102	330
201103	329
201101	468
