date	duns_product_hits
201601	8
201603	3
201602	3
201605	2
201604	7
201606	10
201609	5
201608	4
201205	16
201204	24
201207	19
201206	9
201201	10
201203	16
201202	16
201209	13
201110	3
201112	2
200809	2
200805	1
200812	5
200811	2
200810	6
201610	37
201701	12
201702	23
201703	14
201704	9
200710	3
200711	4
200712	2
201612	40
201308	4
201309	5
201412	2
201304	4
201305	12
201306	9
201307	14
201301	9
201302	7
201303	3
200902	27
201409	2
200610	2
201408	4
200709	2
200707	1
200706	2
200705	6
200703	2
201403	3
201402	12
201401	5
201407	2
201406	5
201405	19
201404	6
201312	2
201311	5
201310	2
201012	6
201410	2
201411	4
201005	1
201003	1
201111	3
201208	18
200912	3
200910	9
200911	8
201508	13
201509	7
201502	2
201503	1
201501	3
201507	1
201108	3
201109	5
200512	1
200901	18
201106	15
200903	35
201611	18
200905	4
200904	35
201107	2
200909	24
200908	3
201512	2
201212	14
201210	7
201211	1
201511	4
201510	3
201104	12
201105	13
201102	12
201103	28
201101	21
