date	duns_product_hits
200606	1
200507	1
200501	5
200503	1
201601	1315
201603	1659
201602	1765
201605	1670
201604	1592
201607	1206
201606	1255
201609	684
201608	975
201205	445
201204	383
201207	513
201206	439
201201	571
201203	390
201202	387
201111	498
201208	408
201112	478
200006	1
200808	14
200809	15
200801	5
200802	1
200803	2
200804	2
200805	2
200806	2
200807	3
200406	2
200401	2
200408	1
200410	1
200812	25
200811	13
200810	12
201008	281
201701	1051
201702	746
201703	787
201704	335
200412	2
200102	2
200712	1
200901	81
201410	1193
201411	1382
201412	1024
201304	484
201305	516
201306	447
201307	490
201301	522
201302	523
201303	604
200902	105
201311	609
201310	588
200906	32
200903	52
200709	2
200708	1
200704	1
200702	1
201403	744
201402	506
201401	682
201407	624
201406	863
201405	838
201404	733
201312	583
201409	827
201408	1176
201010	377
201011	334
201012	372
201308	424
201309	562
201007	249
201006	243
201005	193
201004	238
201003	204
201002	91
201001	87
201209	451
201009	282
201110	405
200112	2
200912	60
200910	69
200911	89
200601	4
201508	1612
201509	1627
201502	873
201503	1075
201501	1514
201506	1161
201507	1404
201504	979
201505	944
201108	324
200101	1
201211	434
201612	1077
201511	988
201610	1025
201611	953
200905	27
200904	55
200907	36
201510	1367
200909	52
200908	52
201512	1098
201212	566
201210	517
201109	384
201106	324
201107	291
201104	344
201105	323
201102	293
201103	301
201101	372
