date	duns_product_hits
200606	4
200509	10
200508	1
200505	3
200504	1
200506	4
200501	4
200502	3
201601	67
201603	120
201602	71
201605	54
201604	56
201607	102
201606	89
201609	66
201608	61
201205	25
201204	20
201207	25
201206	14
201201	32
201203	28
201202	11
201209	21
201208	18
201112	11
200001	6
200002	2
200003	2
200004	2
200008	2
200808	10
200809	4
200612	4
200801	12
200802	4
200803	10
200804	9
200805	4
200806	7
200807	13
200206	2
200404	2
200405	2
200406	2
200407	1
200401	11
200402	2
200211	1
200408	3
200012	4
200209	2
200812	1
200811	4
200810	1
201701	66
201702	65
201703	36
201704	7
200308	6
201108	4
200412	4
200411	2
200410	2
200403	3
200710	13
200711	2
200712	4
200106	1
200901	11
201308	23
201309	6
201412	26
201304	15
201305	13
201306	9
201307	19
201301	23
201302	8
201303	12
200902	2
201409	50
200610	2
201408	50
200906	4
200903	4
200709	3
200708	4
200707	2
200706	6
200705	3
200704	4
201110	9
200701	13
201403	16
201402	7
201401	14
201407	22
201406	17
201405	38
201404	20
201312	18
201311	11
201310	18
200212	2
201010	9
201011	1
201012	3
200311	2
200312	6
200409	1
201410	38
201411	23
201007	9
201006	12
201005	15
201004	13
201003	6
201002	3
201001	6
201111	11
200910	3
201009	4
201008	10
200309	3
200605	1
200302	1
200301	6
200307	2
200306	3
200304	5
200112	1
200111	1
200912	4
200607	4
200604	6
200911	4
200602	8
200603	8
200601	7
200608	1
200609	4
201508	77
201509	67
201502	33
201503	48
201501	56
201506	34
201507	54
201504	26
201505	50
200109	5
200108	3
201210	15
200205	1
200101	11
200103	3
201211	10
200512	8
200104	2
200510	1
200511	2
201612	95
201511	62
201610	75
201611	56
200611	2
200904	4
200907	4
201510	67
200909	1
200908	7
200208	2
201105	15
200202	1
200203	1
200201	7
201212	18
200207	1
200204	1
201109	9
201106	10
201107	13
201104	9
201512	71
201102	12
201103	5
201101	11
