date	duns_product_hits
200606	3
200509	4
200508	6
200505	1
200507	3
200501	29
200503	3
201601	2847
201603	4407
201602	3397
201605	3486
201604	2402
201607	2741
201606	4539
201609	2320
201608	3274
201205	311
201204	205
201207	260
201206	300
201201	520
201203	203
201202	156
201111	138
201110	113
200604	5
201112	189
200001	8
200002	1
200003	3
200004	4
200006	1
200007	3
200008	1
200009	3
200605	3
200808	10
200809	5
200801	36
200802	5
200803	8
200804	7
200805	6
200806	9
200807	3
200404	1
200406	3
200401	19
200408	4
200409	2
200010	1
200812	14
200811	14
200810	4
201701	4743
201702	1911
201703	1600
201704	778
200412	4
200411	3
200410	1
200105	1
200710	3
200711	4
200712	18
200901	69
201410	1078
201411	986
201412	1275
201304	510
201305	605
201306	505
201307	581
201301	882
201302	340
201303	374
200902	2
200611	1
201311	639
200610	2
201408	1561
200612	10
200903	4
200709	8
200708	10
200707	3
200706	7
200705	2
200704	5
200703	1
200702	6
200701	54
201403	836
201402	582
201401	1259
201407	1141
201406	1063
201405	983
201404	879
201312	793
201409	1114
201310	593
200212	3
201010	66
201011	42
201012	69
200310	2
200311	2
200312	7
201308	801
201309	629
201007	47
201006	42
201005	51
201004	55
201003	34
201002	12
201001	149
201209	313
200206	2
201009	51
201008	57
200309	2
200308	3
200301	13
200307	3
200306	2
200305	1
200112	5
200110	2
200111	2
201208	429
200912	28
200607	2
200910	11
200911	22
200602	2
200603	7
200601	27
200608	2
200609	2
200906	20
200204	3
201508	2734
201509	3217
201502	1302
201503	1413
201501	2049
201506	1709
201507	2056
201504	1526
201505	1665
200108	5
201210	304
200205	2
200101	16
200103	1
201211	279
200512	1
200104	1
200511	1
201612	3124
201511	2784
201610	3631
201611	2246
200905	10
200904	6
200907	6
201510	2173
200909	19
200908	27
200208	1
201512	2997
200202	1
200201	16
201212	374
200207	2
201108	159
201109	177
201106	144
201107	145
201104	98
201105	160
201102	64
201103	73
201101	279
