date	duns_product_hits
200508	1
200501	4
201601	3
201603	29
201602	11
201605	16
201604	22
201607	9
201606	25
201609	18
201608	8
201205	4
201204	1
200212	3
201201	1
201203	4
201209	9
201110	2
201112	1
200001	9
200004	1
200006	1
200008	1
200808	8
200809	1
200801	6
200802	4
200803	2
200804	1
200805	1
200401	4
200403	1
200012	1
200011	5
200209	1
200812	7
200810	2
201701	10
201703	2
201704	1
200412	2
200410	1
200512	1
200710	1
200901	3
201410	8
201411	3
201412	4
201304	2
201305	8
201306	3
201307	13
201301	3
201302	8
201303	27
200902	2
201310	4
200903	1
200709	2
200708	1
200707	2
200706	1
200705	1
200704	1
200701	8
201403	1
201401	2
201407	4
201406	4
201405	7
201404	4
201312	18
201409	2
201408	8
201206	1
201011	2
201012	3
200312	3
201308	1
201309	3
201007	2
201006	3
201005	2
201004	1
201001	5
201208	1
200303	1
200301	4
200306	2
200110	3
200912	2
200604	1
200603	1
200601	1
200609	1
201508	9
201509	5
201502	9
201503	3
201501	5
201506	4
201507	8
201504	11
201505	5
200108	2
200101	3
200103	1
201211	15
200105	2
200511	1
201612	5
201610	10
201611	5
200611	4
200610	3
200907	1
200612	2
200909	1
201105	2
200203	1
200201	3
200206	2
201210	6
201109	3
201511	12
201510	14
200208	2
201512	10
201102	1
201101	6
