date	duns_product_hits
200505	3
200501	1
201601	152
201603	106
201602	131
201605	85
201604	129
201607	86
201606	117
201609	77
201608	155
201205	6
201204	6
201207	2
201206	5
201201	13
201203	6
201202	2
201209	13
201208	5
201112	1
200809	2
200802	1
200805	3
200807	1
200811	1
201008	1
201701	164
201702	116
201703	171
201704	109
200711	6
200712	1
200901	1
201410	75
201411	72
201412	89
201304	34
201305	31
201306	31
201307	33
201301	4
201302	9
201303	22
201409	70
201408	122
200709	4
200708	1
200703	1
201403	66
201402	49
201401	66
201407	71
201406	102
201405	39
201404	57
201312	44
201311	70
201310	49
201308	36
201309	29
201006	2
201004	1
201002	1
201001	1
201111	3
201009	1
201110	8
200912	1
200910	3
200605	1
201508	115
201509	121
201502	65
201503	104
201501	74
201506	93
201507	105
201504	124
201505	69
201108	2
201109	5
200512	1
201612	135
201106	3
201610	119
201611	117
201510	143
200909	1
200908	4
201212	2
201210	1
201211	3
201511	144
201107	2
201104	2
201512	132
201103	2
201101	1
