date	duns_product_hits
200606	3
200508	1
200505	1
200504	2
200507	1
200506	2
200501	3
200503	1
201601	2320
201603	3355
201602	2481
201605	2609
201604	2346
201607	2416
201606	3199
201609	2081
201608	2482
201205	112
201204	95
201207	162
201206	121
201201	151
201203	80
201202	93
201209	186
201110	32
201112	52
200001	1
200002	2
200004	1
200808	2
200809	4
200801	11
200802	2
200803	2
200804	3
200805	5
200806	3
200405	1
200406	2
200401	5
200402	1
200403	2
200408	1
200409	2
200209	1
200812	3
200810	2
201008	8
201701	3075
201702	1584
201703	1502
201704	854
200412	1
200710	1
200712	1
200901	12
201410	900
201411	779
201412	791
201304	389
201305	396
201306	461
201307	443
200903	1
201302	273
201303	289
200902	3
201311	539
200904	3
201408	1020
200906	1
201107	12
200709	1
200708	4
200707	1
200706	3
200705	1
200704	1
200703	3
200702	2
200701	13
201403	608
201402	486
201401	900
201407	751
201406	830
201405	657
201404	633
201312	579
201409	739
201310	510
201010	5
201011	6
201012	9
200312	1
201308	386
201309	453
201007	13
201006	6
201005	7
201004	8
201003	1
201002	4
201001	20
201111	45
200206	1
201009	8
201208	147
200309	2
200308	2
200303	2
200301	4
200305	1
201301	382
200912	5
200604	1
200605	1
200602	2
200603	4
200601	7
200608	1
200609	5
201508	1999
201509	2113
201502	915
201503	1036
201501	1365
201506	1142
201507	1338
201504	1751
201505	1043
201210	278
200205	1
200101	4
201211	232
201612	2520
201511	2116
201610	2690
201611	2214
200905	5
200610	1
200907	2
200612	2
200909	5
200908	6
201105	5
200201	2
201212	282
200207	1
201108	17
201109	38
201106	16
201510	1571
201104	27
201512	2105
201102	13
201103	6
201101	37
