date	duns_product_hits
200501	2
201601	138
201603	117
201602	116
201605	100
201604	98
201607	62
201606	99
201609	76
201608	60
201205	58
201204	77
201207	134
201206	88
201201	77
201203	70
201202	81
201209	58
201110	57
201112	66
200009	1
200808	6
200809	5
200612	3
200801	11
200802	4
200803	1
200804	13
200805	10
200806	10
200807	10
200401	2
200408	1
200812	5
200811	1
200810	6
201610	87
201701	132
201702	92
201703	63
201704	28
200710	3
200711	2
200712	2
201612	86
201410	59
201309	106
201412	56
201304	75
201305	67
201306	52
201307	54
201301	104
201302	83
201303	87
200902	2
201311	63
200610	1
201310	80
200906	3
200709	2
200708	2
200707	2
200706	1
200705	1
200704	1
200702	2
200701	8
201403	78
201402	60
201401	80
201407	104
201406	105
201405	69
201404	71
201312	60
201409	53
201408	105
201010	58
201011	64
201012	38
201308	68
201411	37
201007	34
201006	36
201005	19
201004	20
201003	23
201002	8
201001	30
201111	81
200910	11
201009	29
201008	51
200303	1
201208	102
200912	7
200607	1
200604	1
200911	32
200601	2
200608	2
200609	4
201508	140
201509	129
201502	41
201503	62
201501	58
201506	67
201507	100
201504	74
201505	46
201210	106
201211	71
200901	17
201106	58
200903	9
201611	96
200905	6
200904	3
200907	9
201107	62
200909	10
200908	6
201512	85
201212	68
201108	62
201109	32
201511	105
201510	98
201104	13
201105	35
201102	12
201103	27
201101	33
