date	duns_product_hits
200509	2
200508	3
200504	1
200507	1
200506	1
200501	2
200502	3
201601	5
201603	13
201602	2
201605	3
201604	1
201607	5
201606	9
201609	3
201608	2
201205	10
201204	13
201207	12
200212	2
201201	2
201202	1
201209	5
201208	1
201112	2
200001	2
200002	4
200003	1
200004	2
200005	3
200605	3
200808	1
200809	3
200801	3
200802	2
200804	4
200805	1
200807	1
200404	1
200401	3
200403	2
200012	2
200010	1
200812	1
200811	2
200810	1
200210	1
201701	6
201702	1
201703	8
201108	8
200412	1
200105	2
200711	2
200712	1
201109	6
201612	18
201308	1
201411	2
201412	6
201304	3
201305	4
201306	1
201307	2
201301	4
201303	1
200902	3
201409	3
200612	1
200709	4
200707	1
200706	1
200705	2
200704	1
200703	2
200702	1
201403	1
201401	2
201407	5
201406	2
201405	1
201404	1
201311	2
201408	5
201206	9
201010	2
201011	12
201012	3
200310	1
200311	1
200409	2
201309	3
201006	2
201005	3
201004	4
201003	1
201002	1
201001	2
200910	4
201009	8
201110	1
200309	1
200308	1
200303	1
200304	1
200912	2
200604	8
200911	4
200602	3
200603	8
200601	1
200608	1
201508	9
201509	8
201502	4
201503	1
201501	7
201506	4
201507	4
201504	7
201505	6
200109	1
201210	9
200101	4
201211	5
200512	1
200104	1
200511	3
200901	2
201106	8
201610	9
201611	4
200905	3
200904	3
201107	8
200908	3
201104	8
201105	2
200201	4
201212	1
200204	2
200205	4
201511	7
201510	7
200208	1
201512	6
201101	1
