date	duns_product_hits
200606	1
201212	66
200506	1
200501	2
201601	42
201603	102
201602	50
201605	44
201604	53
201607	29
201606	60
201609	34
201608	42
201205	51
201204	40
201207	41
201206	38
201201	70
201203	37
201202	25
201209	43
201208	38
201112	40
200001	1
200809	4
200801	1
200802	1
200804	6
200805	3
200806	7
200807	1
200012	3
200812	33
200811	4
200810	3
201701	54
201702	23
201703	21
201704	3
200411	1
200102	1
200710	3
200711	3
200712	3
200901	33
201410	50
201309	66
201412	23
201304	44
201305	26
201306	30
201307	18
201610	30
201302	52
201303	47
200902	28
200905	2
201311	25
200610	1
201310	37
200612	2
201107	24
200709	1
200708	1
200707	1
200705	2
200704	4
200703	3
201110	22
200701	3
201403	55
201402	43
201401	46
201407	48
201406	69
201405	70
201404	28
201312	34
201409	40
201408	49
201010	86
201011	61
201012	77
201308	19
201411	34
201007	75
201006	40
201005	78
201004	89
201003	67
201002	11
201001	17
201111	50
200910	36
201009	79
201008	31
200911	11
200307	2
201301	43
200912	9
200607	1
200604	1
200605	3
200603	1
200601	2
200608	2
201508	57
201509	95
201502	44
201503	34
201501	52
201506	43
201507	46
201504	36
201505	46
201210	48
201211	59
200510	1
200511	2
201612	20
201511	34
200903	9
201611	19
200611	1
200904	7
200906	7
200909	17
200908	16
201105	45
200206	1
201108	36
201109	39
201106	21
201510	42
201104	49
201512	31
201102	42
201103	23
201101	76
