date	duns_product_hits
200509	3
200508	2
200505	6
200504	4
200507	5
200501	16
200503	11
200502	7
201601	9
201603	22
201602	5
201605	9
201604	4
201607	3
201606	9
201609	10
201608	9
201205	21
201204	21
201207	69
201206	19
201201	126
201203	7
201202	153
201111	149
201208	29
201112	127
200001	6
200002	1
200003	2
200004	2
200006	4
200007	1
200008	1
200009	1
200808	25
200809	8
200801	26
200802	22
200803	21
200804	17
200805	15
200806	9
200807	12
200206	1
200404	3
200405	1
200406	5
200407	3
200401	15
200403	7
200408	3
200409	5
200410	2
200812	9
200811	5
200810	19
200210	4
201701	2
201702	1
201703	4
201704	9
200702	8
200308	1
200412	2
200411	6
200102	3
201402	3
200105	1
200710	28
200711	39
200712	11
200107	1
200106	2
201612	10
201308	44
201309	48
201412	1
201304	35
201305	45
201306	42
201307	72
200903	23
201302	41
201303	28
201611	3
200905	8
201409	1
200904	4
200012	2
201310	8
200906	6
201107	9
200709	5
200708	16
200707	5
200706	11
200705	5
200704	7
200703	11
201110	182
200701	24
200211	1
201401	8
201406	1
201405	7
201404	2
201312	8
201311	15
201408	7
201010	23
201011	25
201012	8
200310	6
200311	7
200312	3
200912	31
201105	3
201410	1
201007	40
201006	43
201005	9
201004	14
201003	17
201002	23
201001	42
201209	23
200604	10
201009	27
201008	39
200309	3
200911	45
200301	12
200307	3
200306	11
200305	7
200304	1
200112	1
200110	10
200111	7
201301	39
200606	8
200607	19
200910	17
200605	10
200602	10
200603	7
200601	36
200608	26
200609	10
200204	5
201508	10
201509	17
201502	2
201503	10
201501	7
201506	4
201507	1
201504	11
201505	2
200109	3
200108	1
201108	19
200205	2
200101	17
200103	3
201211	34
200512	5
200104	3
200510	4
200511	11
200901	10
201511	17
201610	11
200902	2
200611	10
200610	23
200907	11
200612	23
200909	16
200908	23
200208	2
201512	15
200202	5
200201	12
201212	59
201210	40
201109	115
201106	38
201510	27
201104	12
200209	3
201102	9
201103	3
201101	20
