date	duns_product_hits
201312	2
201703	2
200401	1
200507	1
201606	17
200501	1
200212	2
201301	3
201601	25
200607	2
201603	27
200605	1
201605	8
201604	20
201607	1
200708	2
201609	1
201608	13
201110	1
201401	3
201407	25
201406	17
201405	22
201404	19
201701	14
201409	5
201408	22
201704	10
200211	1
201508	17
201509	9
201201	1
201503	5
201012	1
201311	2
201506	9
201507	8
201504	276
201505	9
201001	1
200102	1
200105	1
200201	2
201612	8
201106	1
201610	13
201611	1
200601	1
200710	2
200707	1
201309	2
200901	1
201501	2
201410	2
201411	5
201412	4
201304	1
201209	3
201307	1
200804	1
200604	2
201303	2
201602	24
201211	1
201511	20
201510	24
201512	17
201702	2
