date	duns_product_hits
201408	3
200211	1
200110	1
201606	13
201208	3
200606	5
200604	3
200605	1
201605	5
200603	2
201607	17
200708	1
201609	13
201608	19
201008	4
201110	1
201612	3
201403	7
201402	4
201401	10
201407	4
201406	2
201405	4
201404	6
201312	6
201311	5
201310	6
201207	1
201107	1
201205	1
201204	1
201508	10
201509	26
201201	12
201009	1
201202	3
201502	1
201011	1
201501	5
201506	3
201507	5
201505	3
201209	1
201104	1
201001	3
201211	1
201006	1
201702	1
201603	33
200901	3
201106	1
201610	11
201611	6
200905	1
201109	7
201410	3
201409	5
201112	1
201002	1
200808	1
201601	14
200908	1
201004	1
201308	4
201411	3
201412	2
201206	4
201304	8
201305	7
201306	7
201307	4
201301	5
201302	9
201303	5
201602	8
201212	8
201210	2
201701	10
201511	8
201510	5
200301	1
201512	23
201102	1
201309	4
201101	2
