date	duns_product_hits
200509	4
200508	2
200506	1
200501	15
200503	2
200502	3
201601	99
201603	218
201602	122
201605	116
201604	122
201607	80
201606	150
201609	112
201608	152
201205	96
201204	114
201207	115
201206	85
201201	262
201203	102
201202	154
201111	127
201110	56
201112	175
200001	4
200003	1
200808	44
200809	39
200801	54
200802	41
200803	20
200804	38
200805	15
200806	37
200807	29
200206	3
200404	3
200407	1
200401	4
200402	2
200403	5
200012	4
200010	1
200209	1
201510	88
200812	89
200811	38
200810	49
201008	59
200210	1
201701	125
201702	40
201703	51
201704	27
200308	1
200412	2
200410	6
200710	45
200711	20
200712	24
201612	87
201308	96
201309	114
201412	46
201304	84
201305	54
201306	82
201307	137
201301	90
201302	78
201303	84
201611	91
200905	126
201311	77
200610	12
201310	115
200612	20
200903	106
200709	47
200708	33
200707	22
200706	43
200705	40
200704	20
200703	18
200702	21
200701	22
201403	77
201402	38
201401	70
201407	140
201406	109
201405	118
201404	152
201312	71
201409	71
201408	140
200212	4
201010	72
201011	74
201012	69
200310	2
200311	4
200312	9
200912	85
200409	1
201410	86
201411	85
201007	85
201006	76
201005	72
201004	48
201003	77
201002	49
201001	64
201209	55
200604	13
201009	64
201208	58
200911	78
200303	1
200302	1
200301	4
200307	1
200306	1
200304	1
200112	1
200110	1
200111	2
200606	6
200607	9
200910	58
200605	10
200602	8
200603	12
200601	29
200608	6
200609	10
201508	136
201509	207
201502	42
201503	67
201501	76
201506	183
201507	110
201504	61
201505	62
200109	1
201210	84
200101	6
200103	1
201109	59
200512	9
200510	3
200511	4
200901	99
201511	126
201610	158
200902	51
200611	12
200904	182
200907	69
200906	95
200909	64
200908	89
201512	154
200202	2
200203	3
200201	13
201212	49
200207	2
201108	74
201211	68
201106	79
201107	93
201104	73
201105	95
201102	75
201103	98
201101	90
