date	duns_product_hits
200509	3
200508	3
200504	2
200507	1
200506	4
200501	5
200503	3
201601	233
201603	370
201602	97
201605	45
201604	37
201607	261
201606	168
201609	201
201608	178
201205	20
201204	16
201207	23
201206	13
201201	27
201203	11
201202	23
201209	24
201110	20
201112	21
200001	1
200003	1
200006	1
201006	14
200808	19
200809	16
200612	5
200801	22
200802	3
200803	10
200804	2
200805	10
200806	12
200807	9
200405	1
200406	2
200401	6
200402	2
200403	2
200408	3
200409	4
200010	1
200812	17
200811	9
200810	6
201008	15
201701	82
201702	24
201703	19
201704	13
200308	1
200412	3
200411	1
200102	1
200710	8
200711	7
200712	10
200106	2
200901	52
201410	40
201309	22
201412	24
201304	30
201305	26
201306	32
201307	23
201301	42
201302	17
201303	34
200902	30
200905	8
201311	14
200904	8
201310	25
200906	8
200903	5
200709	7
200708	7
200707	5
200706	6
200705	10
200704	4
200703	7
200702	2
200701	16
201403	23
201402	11
201401	26
201407	23
201406	29
201405	21
201404	24
201312	25
201409	50
201408	18
201010	24
201011	31
201012	41
200311	3
200312	1
201308	26
201411	33
201007	12
200912	28
201005	17
201004	19
201003	13
201002	14
201001	36
201111	27
200604	7
201009	17
201208	25
200309	1
200605	4
200302	1
200301	2
200306	1
200606	11
200607	5
200910	14
200911	9
200602	2
200603	4
200601	8
200608	2
200609	3
200007	2
201508	112
201509	252
201502	27
201503	34
201501	61
201506	30
201507	45
201504	32
201505	37
200109	2
201108	26
200101	2
200103	1
201109	13
200512	1
200104	3
200510	6
200511	5
201612	60
201511	90
201610	104
201611	63
200611	3
200610	6
200907	10
201510	60
200909	18
200908	9
201105	22
200201	1
201212	31
201210	21
201211	29
201106	32
201107	24
201104	17
201512	176
201102	24
201103	35
201101	45
