date	duns_product_hits
200505	2
200501	10
200503	1
200502	1
201601	240
201603	214
201602	285
201605	244
201604	232
201607	193
201606	278
201609	161
201608	190
201205	98
201204	91
201207	74
201206	114
201201	72
201203	82
201202	42
201209	95
201110	52
201112	63
200001	4
200004	1
200005	2
200007	1
200605	4
200808	11
200809	4
200801	18
200802	3
200803	8
200804	10
200805	16
200806	9
200807	2
200406	1
200407	1
200401	10
200211	2
200408	1
200409	1
200812	14
200811	6
200810	12
201701	236
201702	157
201703	200
201704	106
200412	1
200710	5
200712	5
200901	16
201410	192
201411	156
201412	118
201304	95
201305	89
201306	123
201307	107
201301	105
201302	102
201303	113
200902	3
200611	1
201409	149
200610	3
201408	126
200612	6
200903	7
200709	3
200708	12
200707	3
200706	2
200705	2
200704	4
200703	8
200701	13
201403	143
201402	126
201401	173
201407	116
201406	100
201405	115
201404	135
201312	90
201311	119
201310	119
201010	52
201011	54
201012	43
200310	2
200912	9
200012	1
201308	103
201309	127
201007	45
201006	49
201005	27
201004	22
201003	13
201002	10
201001	22
201111	88
200604	1
201009	34
201008	40
200308	1
200301	2
200307	1
200306	2
200305	1
200111	1
201208	87
200606	3
200607	4
200910	14
200911	6
200602	4
200603	2
200601	14
200608	10
200609	3
200906	8
201508	189
201509	183
201502	141
201503	154
201501	230
201506	194
201507	141
201504	168
201505	142
200109	2
200108	1
201210	101
200101	4
201211	53
200512	1
200104	1
200510	2
200106	1
201612	146
201511	165
201610	192
201611	181
200905	10
200904	4
200907	6
201107	42
200909	8
200908	5
201105	56
200201	3
201212	80
201108	58
201109	49
201106	48
201510	198
201104	35
201512	155
201102	39
201103	36
201101	42
