date	duns_product_hits
200507	1
201601	15
201603	35
201602	17
201605	13
201604	5
201607	15
201606	17
201609	9
201608	9
201205	37
201204	66
201207	41
201206	41
201201	74
201203	72
201202	72
201209	31
201208	45
201112	44
200809	6
200612	1
200801	6
200802	5
200803	4
200804	2
200805	2
200806	1
200401	1
200812	5
200810	3
201008	12
201701	29
201702	7
201703	4
201704	1
200711	1
200712	2
200901	2
201308	26
201411	13
201412	17
201304	54
201305	40
201306	63
201307	42
200903	2
201302	5
201303	12
200902	2
201409	38
201310	8
200906	3
200709	1
200708	4
200706	1
200704	1
200702	1
200701	3
201403	14
201402	15
201401	18
201407	19
201406	15
201405	15
201404	3
201312	24
201311	18
201408	28
201010	41
201011	42
201012	39
201410	13
201309	33
201007	17
201006	8
201005	21
201004	17
201003	8
201002	3
201001	12
201111	42
201009	57
201110	48
200605	1
201301	23
200912	4
200911	2
200608	2
201508	24
201509	21
201502	6
201503	19
201501	10
201506	12
201507	8
201504	12
201505	13
201210	28
201109	36
201612	8
201511	20
201610	15
201611	7
200905	3
200904	3
200907	5
201107	38
200909	2
200908	2
201512	14
200201	1
201212	26
201108	39
201211	34
201106	55
201510	6
201104	40
201105	77
201102	21
201103	39
201101	35
