date	duns_product_hits
200606	229
200509	70
200508	116
200505	82
200504	28
200507	48
200506	76
200501	356
200503	33
200502	45
201601	3479
201603	4500
201602	3474
201605	3449
201604	2937
201607	2200
201606	4052
201609	2040
201608	3323
201205	2282
201204	1699
201207	1890
201206	1917
201201	2658
201203	1666
201202	1657
201111	1791
201208	2278
201112	1734
200001	83
200002	6
200003	6
200004	3
200005	8
200006	13
200007	10
200008	8
200009	10
200808	738
200809	517
200801	1135
200802	425
200803	456
200804	473
200805	601
200806	526
200807	597
200206	33
200404	42
200405	67
200406	58
200407	42
200401	245
200402	22
200211	14
200408	91
200012	23
200011	5
200010	5
200209	18
201510	2600
200812	700
200811	520
200810	460
201008	1697
200210	14
201701	4183
201702	1847
201703	1687
201704	834
200308	64
200412	84
200411	27
200102	8
200105	16
200403	21
200710	501
200711	419
200712	537
200107	12
200106	18
200901	1267
201308	2399
201309	1968
201412	1726
201304	1865
201305	2274
201306	1757
201307	1876
200903	548
201302	1692
201303	1816
200902	575
200611	244
201409	2043
200904	582
201310	2419
200906	819
200709	441
200708	540
200707	355
200706	430
200705	441
200704	319
200703	295
200702	257
200701	828
201403	2450
201402	2095
201401	2847
201407	2707
201406	2628
201405	2955
201404	2310
201312	2281
201311	2202
201408	3231
200212	34
201010	1501
201011	1320
201012	1481
200310	20
200311	13
200312	65
200409	44
201410	1968
201411	1553
201007	1327
201006	1419
201005	1437
201004	1323
201003	1339
201002	893
201001	1479
201209	1891
200910	746
201009	1387
201110	1401
200309	46
200605	246
200303	14
200302	16
200301	205
200307	31
200306	26
200305	50
200304	15
200112	28
200110	7
200111	9
201301	2579
200912	924
200607	236
200604	188
200911	746
200602	148
200603	173
200601	543
200608	300
200609	278
200204	18
201508	3176
201509	4213
201502	1570
201503	2054
201501	2594
201506	1891
201507	2232
201504	2830
201505	2105
200109	19
200108	21
201210	1921
200205	28
200101	107
200103	12
201109	1607
200512	202
200104	14
200510	49
200511	121
201612	2646
201511	3159
201610	3518
201611	2084
200905	858
200610	266
200907	759
200612	341
200909	755
200908	1063
200208	45
201512	3400
200410	38
200202	23
200203	15
200201	160
201212	1937
200207	14
201108	1892
201211	1524
201106	1433
201107	1493
201104	1219
201105	1805
201102	1147
201103	1265
201101	2177
