date	duns_product_hits
200509	6
200505	1
200504	6
200507	9
200506	8
200501	17
200503	1
200502	4
201601	26
201603	72
201602	22
201605	12
201604	12
201607	57
201606	35
201609	32
201608	32
200211	4
201204	12
201207	8
201206	7
201201	17
201203	12
201202	14
201209	9
201110	11
201112	17
200001	15
200002	2
200003	1
200004	2
200006	10
200007	1
200009	3
200808	8
200809	10
200801	25
200802	8
200803	14
200804	7
200805	8
200806	11
200807	15
200404	3
200405	2
200406	2
200407	8
200401	15
200403	7
200408	3
200012	2
201510	9
200812	12
200811	8
200810	9
200210	1
201701	22
201702	12
201703	1
201704	1
200308	1
201108	6
200412	5
200411	2
200410	4
201402	6
200512	5
200710	13
200711	7
200712	16
200510	11
200511	6
200901	21
201308	13
201309	8
201412	4
201304	22
201305	7
201306	10
201307	10
201610	33
201302	15
201303	16
200902	8
200611	8
201311	10
200610	5
201408	5
200906	1
200709	8
200708	17
200707	14
200706	12
200705	8
200704	17
200703	4
200702	12
200701	38
201403	6
201205	14
201401	15
201407	6
201406	10
201405	9
201404	7
201312	13
201409	10
201310	11
200212	2
201010	11
201011	11
201012	14
200310	1
200311	1
200312	5
200912	15
200409	1
201410	7
201411	7
201007	6
201006	7
201005	5
201004	10
201003	11
201002	7
201001	27
201111	9
200910	4
201009	13
201008	13
200309	3
200605	4
200301	16
200307	2
200306	3
200305	1
200304	1
200112	2
200111	1
201208	9
201301	35
200606	10
200607	9
200604	6
200911	5
200602	11
200603	5
200601	21
200608	13
200609	3
201508	32
201509	50
201502	5
201503	9
201501	10
201506	9
201507	20
201504	13
201505	10
200109	4
200108	5
200204	7
200205	1
200101	13
200103	1
201109	11
200105	1
200104	2
200107	2
200106	6
201612	18
201511	24
200903	14
201611	21
200905	10
200904	6
200907	11
200612	14
200909	2
200908	3
201105	9
200202	1
200203	1
200201	14
201212	8
201210	10
201211	10
201106	20
201107	5
201104	12
201512	37
201102	17
201103	9
201101	22
