date	duns_product_hits
201601	9
201603	26
201602	7
201604	13
201607	4
201606	17
201609	3
201608	5
201205	31
201204	82
201207	4
201206	8
201201	11
201203	34
201202	23
201209	13
201208	36
201112	5
200001	1
200808	5
200801	6
200406	1
201701	8
201702	1
201703	2
201704	10
200710	3
200711	1
200901	1
201410	12
201309	10
201412	10
201304	12
201305	9
201306	17
201307	13
201301	13
201302	3
201303	3
201311	11
201310	9
200906	4
200709	1
200707	1
200703	4
201110	25
200701	1
201403	15
201402	2
201401	5
201407	5
201406	4
201405	4
201404	3
201312	8
201409	5
201408	7
201010	9
201011	22
201012	17
201308	5
201411	9
201007	11
201006	4
201005	6
201004	4
201003	7
201002	9
201001	2
201111	11
201009	14
201008	2
201508	15
201509	24
201502	3
201503	9
201501	10
201506	7
201507	13
201504	4
201505	9
201108	12
201211	18
201612	13
201106	6
201610	14
201611	3
201510	11
200909	2
201105	6
201212	18
201210	15
201109	21
201511	8
201107	6
201104	12
201512	4
201102	30
201103	19
201101	31
