date	duns_product_hits
200508	3
200507	2
200501	1
200503	1
201601	4
201603	10
201602	5
201605	8
201604	8
201607	6
201606	9
201609	13
201608	4
201205	2
201204	3
201207	4
201201	1
201202	2
201209	1
201110	4
201112	1
200808	3
200809	4
200801	3
200802	3
200803	2
200804	13
200805	5
200806	14
200807	8
200406	2
200401	2
200811	1
200810	4
201701	22
201702	14
201703	15
201704	1
200412	3
200710	5
200711	4
200712	7
201612	14
201410	6
201411	3
201304	29
201305	31
201306	13
201307	4
201302	2
201303	3
201311	2
200709	1
200708	2
200707	1
200706	4
200701	1
201403	2
201401	5
201407	1
201404	1
201312	2
201409	21
201010	3
201011	5
201012	1
201309	1
201007	1
201006	3
201003	1
201001	4
200910	7
200302	1
200912	4
200607	1
200604	2
200911	3
200608	1
200609	1
201509	6
201502	2
201503	5
201501	2
201507	3
201505	1
201108	1
201211	9
200512	1
200901	3
201106	2
201610	5
201611	11
200610	3
200612	1
200909	17
200201	1
201212	10
201210	5
201109	1
201511	12
201510	14
201512	8
201102	1
201103	1
201101	2
