date	duns_product_hits
200509	1
200505	1
200501	1
201601	39
201603	6
201602	20
201605	6
201604	10
201607	6
201606	10
201609	16
201608	14
201205	17
201204	9
201207	22
201206	23
201201	25
201203	7
201202	10
201209	19
201208	30
201112	7
200808	14
200809	8
200801	2
200802	1
200803	2
200806	14
200807	1
201510	28
200812	4
200811	2
200810	1
201701	22
201702	16
201703	12
201704	15
200710	4
200711	2
200712	1
200901	6
201410	16
201411	12
201412	17
201304	135
201305	214
201306	38
201307	8
201301	83
201302	111
201303	123
200902	6
201409	11
201310	20
200612	3
200903	8
200709	1
200708	1
200705	3
201110	14
200701	3
201403	37
201402	40
201401	21
201407	8
201406	31
201405	17
201404	38
201312	13
201311	19
201408	32
201010	8
201011	7
201012	9
201308	19
201309	23
201007	7
201006	20
201005	21
201004	6
201003	18
201002	7
201001	15
201111	11
201009	8
201008	7
200307	1
200912	15
200607	1
200910	2
200911	3
200608	1
201508	9
201509	28
201502	17
201503	18
201501	25
201506	2
201507	12
201504	20
201505	2
201210	36
201211	54
200511	1
201612	11
201511	27
201610	34
201611	32
200905	1
200904	7
200906	2
200909	2
200908	11
201105	4
201212	96
201108	8
201109	11
201106	7
201107	11
201104	8
201512	18
201102	2
201103	8
201101	10
