date	duns_product_hits
201703	23
201601	14
201603	28
201602	27
201605	21
201604	13
201607	16
201606	27
201609	16
201608	15
201303	3
201110	3
201403	17
201402	13
201401	35
201407	13
201406	12
201405	21
201404	22
201701	25
201702	14
201408	19
201704	6
201207	8
201205	3
201204	8
201508	26
201509	25
200903	1
201203	2
201202	5
201502	17
201503	8
201501	17
201111	21
201208	6
201504	12
201505	26
201209	8
201108	1
201211	4
201612	13
201106	1
201610	22
201611	6
201310	29
201409	6
201506	22
201112	11
201309	39
201206	10
201410	10
201411	23
201412	18
201304	9
201305	10
201306	15
201307	7
201301	10
201302	7
201507	16
201212	5
201308	13
201210	10
201312	17
201511	23
201510	18
201512	14
201311	22
