date	duns_product_hits
201408	24
200709	1
201003	1
201601	30
200607	1
201603	68
201602	29
201605	51
201604	27
201607	43
201606	68
201609	22
201608	48
201312	29
201403	33
201402	5
201401	21
201407	18
201406	20
201405	23
201404	35
201701	49
201702	27
201703	59
201704	4
201207	4
201205	2
201204	8
201508	36
201509	45
201201	1
201203	1
201502	13
201503	14
201501	17
201506	23
201507	28
201504	141
201505	21
201410	13
201310	2
201101	1
201110	1
201612	30
201610	67
201611	36
201107	1
201409	14
200710	1
201005	2
201308	9
201411	7
201412	19
201206	5
201304	7
201305	16
201306	20
201307	17
201108	1
201301	15
201302	11
201303	11
200911	1
201212	16
201210	7
201211	12
201511	37
201510	37
201512	57
201311	9
201111	5
