date	duns_product_hits
200509	1
200508	4
200505	4
200504	1
200507	2
200506	12
200501	24
200503	7
200502	10
201601	82
201603	110
201602	75
201605	74
201604	45
201607	54
201606	89
201609	49
201608	79
201205	62
201204	45
201207	55
201206	45
201201	68
201203	30
201202	40
201111	32
201110	47
201112	42
200001	24
200002	6
200003	3
200004	5
200005	5
200006	3
201006	43
200008	3
200009	6
200808	16
200809	21
200612	18
200801	55
200802	20
200803	20
200804	31
200805	20
200806	20
200807	23
200206	3
200404	6
200405	2
200406	2
200407	2
200401	23
200402	5
200211	6
200408	2
200409	4
200011	1
200010	1
200209	1
200812	18
200811	16
200810	18
200210	7
201701	98
201702	38
201703	30
201704	16
200308	4
200412	3
200411	3
200102	1
200105	3
200403	7
200710	17
200711	16
200712	27
200107	5
200511	7
201612	53
201308	51
201411	47
201412	51
201304	49
201305	53
201306	45
201307	44
201301	64
201302	34
201303	53
200902	21
200611	17
201409	47
200904	16
201408	61
200906	22
200903	27
200709	16
200708	31
200707	18
200706	20
200705	28
200704	27
200703	27
200702	18
200701	59
201403	49
201402	46
201401	64
201407	58
201406	53
201405	47
201404	51
201312	63
201311	65
201310	60
200212	6
201010	43
201011	54
201012	48
200310	6
200311	5
200312	6
200012	6
201410	55
201309	61
201007	39
200912	29
201005	35
201004	37
201003	35
201002	26
201001	54
201209	37
200910	20
201009	39
201008	28
200309	1
200605	18
200303	2
200302	5
200301	20
200307	2
200306	3
200304	2
200112	8
200110	3
200111	2
201208	56
200606	17
200607	18
200604	8
200911	32
200602	15
200603	17
200601	39
200608	24
200609	16
200204	4
200007	5
201508	77
201509	127
201502	42
201503	54
201501	73
201506	50
201507	56
201504	48
201505	49
200109	6
200108	2
201210	49
200205	2
200101	30
200103	8
201211	37
200512	12
200104	3
200510	4
200106	4
200901	51
201106	42
201610	71
201611	42
200905	19
200610	19
200907	31
201107	61
200909	25
200908	27
200208	2
201105	51
200202	2
200203	5
200201	24
201212	48
200207	2
201108	58
201109	56
201511	76
201510	72
201104	55
201512	83
201102	43
201103	49
201101	87
