date	duns_product_hits
201408	34
201601	96
201603	126
201602	107
201605	111
201604	141
201607	91
201606	111
201609	108
201608	139
201403	6
201402	4
201401	11
201407	14
201406	7
201405	15
201404	26
201701	122
201702	74
201703	148
201704	111
201205	2
201508	44
201509	57
201201	2
201502	45
201503	45
201501	56
201506	38
201507	48
201504	36
201505	34
201001	1
201311	13
201612	67
201610	133
201611	126
201310	23
201309	20
201206	1
201410	22
201411	23
201412	36
201306	2
201307	9
201301	4
201302	1
201208	1
201308	18
201312	8
201511	54
201510	35
201512	68
201409	23
