date	duns_product_hits
200606	15
200509	4
200505	2
200504	6
200507	2
200506	3
200501	9
200503	3
200502	2
201601	527
201603	517
201602	483
201605	534
201604	427
201607	321
201606	597
201609	286
201608	515
201205	168
201204	194
201207	194
201206	147
201201	241
201203	189
201202	197
201209	181
201208	238
201112	182
200001	3
200008	1
200808	60
200809	22
200612	3
200801	48
200802	27
200803	35
200804	23
200805	27
200806	41
200807	54
200404	2
200406	1
200407	3
200401	8
200402	1
200211	1
200408	2
200409	5
200812	47
200811	49
200810	26
201701	596
201702	249
201703	248
201704	120
200702	19
200308	1
200412	4
200411	4
200403	1
200710	37
200711	25
200712	16
200510	4
200901	53
201410	289
201309	209
201412	192
201304	207
201305	231
201306	214
201307	283
201301	220
201302	208
201303	216
200902	15
200611	10
201409	238
200904	27
201408	301
200906	41
200903	29
200709	30
200708	27
200707	22
200706	4
200705	18
200704	14
200703	17
201110	148
200701	39
201403	310
201402	235
201401	308
201407	266
201406	339
201405	279
201404	297
201312	264
201311	218
201310	209
200212	2
201010	208
201011	186
201012	213
201308	205
201411	290
201007	212
201006	163
201005	138
201004	165
201003	132
201002	90
201001	152
201111	147
200604	7
201009	238
201008	221
200309	1
200605	23
200303	2
200304	5
200112	2
200912	65
200607	15
200910	150
200911	99
200602	11
200603	3
200601	23
200608	12
200609	9
201508	489
201509	681
201502	228
201503	251
201501	295
201506	379
201507	364
201504	343
201505	329
200109	1
200108	3
201108	174
200101	3
201109	140
200512	28
200107	1
200511	10
201612	475
201511	518
201610	582
201611	331
200905	25
200610	8
200907	58
201510	392
200909	90
200908	70
201105	260
200201	1
201212	189
201210	192
201211	125
201106	167
201107	195
201104	238
201512	622
201102	136
201103	244
201101	252
