date	duns_product_hits
200606	187
200509	20
200508	31
200505	28
200504	26
200507	24
200506	30
200501	165
200503	26
200502	24
201601	1329
201603	1630
201602	1352
201605	1301
201604	1369
201607	1162
201606	1540
201609	1262
201608	1422
201205	610
201204	521
201207	562
201206	653
201201	621
201203	506
201202	443
201111	501
201208	608
201112	445
200001	75
200002	5
200003	10
200004	13
200005	8
200006	14
200007	3
200008	6
200009	8
200605	145
200808	160
200809	208
200801	402
200802	236
200803	211
200804	185
200805	198
200806	233
200807	165
200206	9
200404	26
200405	23
200406	9
200407	27
200401	95
200402	8
200403	18
200408	25
200012	18
200011	12
200010	5
200209	12
201510	1072
200812	122
200811	155
200810	185
201008	473
200210	11
201701	1472
201702	989
201703	847
201704	434
200412	20
200411	16
200102	9
201402	850
200105	15
200710	237
200711	212
200712	202
200510	12
200511	63
200901	357
201410	842
201411	718
201412	658
201304	670
201305	737
201306	686
201307	695
200903	221
201302	625
201303	717
200902	152
200611	145
201311	1046
200610	174
201310	1069
200612	146
200709	181
200708	231
200707	164
200706	195
200705	233
200704	217
200703	190
200702	174
200701	364
201403	1135
200211	13
201401	1205
201407	1039
201406	957
201405	928
201404	944
201312	1052
201409	846
201408	1049
200212	28
201010	551
201011	1155
201012	945
200310	23
200311	12
200312	25
201211	509
200409	27
201308	590
201309	631
201007	464
201006	493
201005	534
201004	501
201003	743
201002	371
201001	480
201209	612
200604	118
201009	485
201110	466
200309	10
200308	21
200303	14
200302	9
200301	85
200307	13
200306	18
200305	17
200304	13
200112	24
200110	8
200111	11
201301	775
200912	201
200607	181
200910	247
200911	283
200602	103
200603	165
200601	316
200608	161
200609	174
200204	11
201508	1082
201509	1366
201502	753
201503	808
201501	922
201506	816
201507	981
201504	1063
201505	710
200109	19
200108	14
201108	451
200101	80
200103	13
200205	13
200512	124
200104	9
200107	12
200106	15
201612	1102
201106	451
201610	1477
201611	1233
200905	223
200904	232
200907	224
200906	253
200909	267
200908	193
200208	12
201105	666
200410	23
200202	10
200203	7
200201	89
201212	455
200207	17
201210	581
201109	388
201511	1246
201107	576
201104	575
201512	1256
201102	600
201103	722
201101	961
