date	duns_product_hits
200501	3
200503	1
200502	1
201601	44
201603	106
201602	77
201605	51
201604	7
201607	54
201606	87
201609	39
201608	62
201205	87
201204	70
201207	97
201206	79
201201	108
201203	56
201202	63
201111	66
201208	75
201112	102
200001	1
200008	1
200808	2
200809	11
200801	12
200802	10
200803	3
200804	5
200805	10
200806	6
200807	6
200011	1
201510	39
200812	11
200811	10
200810	9
201008	35
200210	1
201701	67
201702	10
201703	11
201704	10
200412	1
200710	4
200711	5
200712	4
200901	26
201410	56
201411	34
201412	22
201304	46
201305	64
201306	42
201307	47
201610	63
201302	45
201303	54
200902	39
200611	2
201311	23
201310	28
200709	2
200708	7
200706	3
200705	4
200704	5
200703	5
200702	1
200701	3
201403	46
201402	31
201401	34
201407	50
201406	45
201405	46
201404	34
201312	16
201409	39
201408	67
201010	115
201011	85
201012	39
200311	2
201308	55
201309	59
201007	64
201006	55
201005	47
201004	33
201003	34
201002	34
201001	45
201209	52
201009	68
201110	57
200309	1
200301	1
201301	62
200912	23
200607	1
200910	12
200911	30
200602	3
200601	1
200609	1
201508	67
201509	96
201502	36
201503	24
201501	49
201506	15
201507	47
201504	26
201505	28
200109	3
201108	37
200205	1
200101	4
201109	38
200512	2
200104	1
200511	1
201612	39
201511	67
200903	47
201611	25
200905	12
200904	8
200907	16
200906	16
200909	12
200908	11
201105	38
201212	64
201210	71
201211	45
201106	37
201107	36
201104	44
201512	60
201102	27
201103	44
201101	50
