date	duns_product_hits
201310	2
201309	2
201208	2
200805	1
201601	9
200910	16
201602	1
201605	5
201607	3
201606	18
201609	1
201608	1
201008	1
201403	141
201402	574
201401	846
201407	10
201405	125
201404	188
201312	542
201409	18
201408	25
201508	12
201509	16
201201	3
201202	1
201502	25
201503	20
201501	31
201506	11
201507	17
201504	10
201505	9
201001	5
201211	1
201603	3
200901	1
201610	3
201410	15
201411	16
201007	2
200912	4
201005	2
201004	1
201003	3
201002	3
201412	32
201206	2
201304	1
201111	2
201301	4
201302	1
201303	2
200911	8
201212	1
201308	3
201210	1
201701	3
201511	7
201510	16
201512	8
201311	5
201101	1
