date	duns_product_hits
201408	76
200811	2
201704	43
200501	1
200411	1
200805	1
201601	154
201603	158
201602	143
201605	173
201604	147
201607	88
201606	150
201609	122
201608	140
201303	3
201110	1
200701	1
201403	52
201402	56
201401	59
201407	56
201406	92
201405	73
201404	26
201002	1
201701	182
201702	91
201703	72
201310	46
201207	8
201205	9
201508	94
201509	96
201201	7
201203	2
201202	2
201502	35
201503	66
201012	1
201501	76
201506	59
201507	71
201504	56
201505	28
201209	2
200912	1
201001	1
201211	16
201612	103
201010	1
201610	154
201611	127
201109	1
201308	14
201409	68
201008	1
201411	32
200901	2
201105	2
201410	45
201309	29
201412	37
201304	10
201305	9
201306	22
201307	49
201301	18
201302	12
201208	16
201212	6
201210	4
201312	39
201511	117
201510	79
201512	104
201102	1
201311	42
201101	4
