date	duns_product_hits
200509	1
200508	1
200505	3
200504	2
200506	1
200501	5
201601	67
201603	70
201602	78
201605	67
201604	68
201607	21
201606	95
201609	16
201608	35
201205	16
201204	20
201207	19
201206	14
201201	15
201203	11
201202	25
201209	21
201208	22
201112	9
200001	1
200808	2
200809	4
200612	11
200801	19
200802	12
200803	7
200804	3
200805	2
200806	10
200807	2
200404	1
200401	3
200408	2
200409	1
200209	2
200812	17
200811	9
200810	12
201610	64
201701	50
201702	38
201703	43
201704	19
200702	5
200412	1
200410	1
200710	7
200711	1
200712	3
201612	37
201410	16
201411	9
201412	36
201304	27
201305	31
201306	54
201307	38
201301	29
201302	13
201303	15
200902	31
200611	6
201409	31
200610	10
201310	23
200906	18
200709	6
200708	1
200707	3
200706	3
200705	6
200703	5
201110	42
200701	25
201403	38
201402	29
201401	29
201407	15
201406	19
201405	17
201404	14
201312	13
201311	40
201408	41
200212	1
201010	14
201011	19
201012	11
200310	1
200311	1
200912	19
201308	37
201309	30
201007	12
201006	22
201005	25
201004	25
201003	33
201002	19
201001	46
201111	31
200910	16
201009	10
201008	8
200911	27
200303	1
200301	1
200306	1
200606	8
200607	5
200604	11
200605	2
200602	19
200603	8
200601	15
200608	12
200609	4
200204	1
201508	27
201509	51
201502	33
201503	34
201501	35
201506	34
201507	28
201504	46
201505	26
201108	26
201211	30
200512	3
200510	2
200511	3
200901	41
201106	25
200903	6
201611	24
200905	8
200904	9
200907	14
201107	21
200909	18
200908	16
201105	17
200202	1
200201	1
201212	25
201210	24
201109	30
201511	38
201510	32
201104	10
201512	49
201102	20
201103	21
201101	27
