date	duns_product_hits
200606	9
200509	1
200508	2
200505	6
200504	9
200507	3
200506	5
200501	11
200503	1
200502	2
201601	37
201603	66
201602	33
201605	55
201604	27
201607	40
201606	62
201609	47
201608	28
201205	47
201204	37
201207	46
201206	31
201201	67
201203	52
201202	46
201111	62
201110	60
201112	38
200001	1
200005	1
200008	1
200808	7
200809	33
200801	36
200802	4
200803	11
200804	7
200805	10
200806	12
200807	15
200206	2
200405	1
200406	2
200401	5
200402	1
200211	1
200408	1
200409	3
200209	2
200410	2
200812	39
200811	11
200810	25
201701	47
201702	38
201703	265
201704	40
200412	4
200411	5
200102	1
200105	2
200403	2
200710	16
200711	21
200712	15
200107	1
200511	11
200901	56
201410	38
201309	51
201412	34
201304	103
201305	74
201306	56
201307	60
201610	102
201302	50
201303	83
200902	36
200905	11
201409	60
200904	12
201408	55
200612	11
200709	26
200708	14
200707	10
200706	20
200705	7
200704	10
200703	15
200702	8
200701	23
201403	54
201402	59
201401	42
201407	34
201406	56
201405	42
201404	56
201312	36
201311	54
201310	67
200212	1
201010	69
201011	53
201012	77
200310	1
200312	2
200012	1
201308	18
201411	53
201007	26
201006	56
201005	25
201004	34
201003	34
201002	20
201001	25
201209	25
200910	73
201009	51
201008	68
200309	4
200911	44
200303	1
200302	1
200301	6
200306	2
200305	3
200304	3
200112	2
200111	5
201208	18
201301	58
200912	23
200607	11
200604	18
200605	15
200602	9
200603	10
200601	28
200608	6
200609	10
200906	15
201508	73
201509	47
201502	37
201503	28
201501	47
201506	27
201507	49
201504	32
201505	28
200109	4
201210	28
200205	4
200101	3
200103	8
201109	100
200512	21
200510	5
200106	5
201612	85
201106	84
200903	26
201611	157
200611	17
200610	11
200907	17
201107	76
200909	25
200908	36
201512	46
200203	3
200201	5
201212	15
201108	103
201211	25
201511	46
201510	50
201104	82
201105	64
201102	14
201103	25
201101	46
