date	duns_product_hits
200509	10
200508	7
200505	3
200504	4
200507	4
200506	4
200501	34
200503	10
200502	8
201601	398
201603	792
201602	448
201605	343
201604	184
201607	452
201606	646
201609	314
201608	472
201205	154
201204	163
201207	146
201206	148
201201	218
201203	147
201202	144
201111	159
201208	151
201112	123
200001	9
200005	1
200008	1
200808	59
200809	53
200801	110
200802	47
200803	37
200804	53
200805	48
200806	50
200807	48
200404	3
200405	3
200406	5
200407	5
200401	12
200402	3
200211	3
200408	4
200409	4
200011	1
200209	1
200812	68
200811	45
200810	52
200210	1
201701	468
201702	118
201703	111
201704	68
200702	17
200308	1
200412	4
200411	3
200410	3
200403	2
200710	54
200711	45
200712	49
200107	1
200901	140
201410	199
201411	179
201412	165
201304	183
201305	175
201306	178
201307	154
200903	66
201302	138
201303	174
200902	56
200611	13
201311	162
200904	59
201310	163
200612	26
201107	132
200709	38
200708	34
200707	28
200706	25
200705	26
200704	26
200703	28
201110	144
200701	91
201403	174
201402	154
201401	243
201407	214
201406	168
201405	172
201404	195
201312	160
201409	185
201408	215
200212	4
201010	119
201011	106
201012	108
200310	1
200312	2
200912	71
201308	169
201309	175
201007	106
201006	105
201005	77
201004	75
201003	99
201002	60
201001	194
201209	161
200604	21
201009	110
201008	103
200309	1
200605	21
200303	2
200301	10
200307	2
200306	1
200305	2
200112	2
200111	5
201301	269
200606	21
200607	16
200910	49
200911	65
200602	13
200603	18
200601	72
200608	35
200609	21
200204	3
201508	442
201509	611
201502	166
201503	182
201501	305
201506	296
201507	241
201504	508
201505	167
200109	1
200108	1
201210	147
200205	1
200101	7
200103	1
201109	156
200512	16
200510	12
200511	8
201612	289
201106	132
201610	564
201611	227
200905	57
200610	24
200907	54
200906	52
200909	52
200908	58
201105	126
200201	6
201212	165
201108	151
201211	153
201511	499
201510	292
201104	144
201512	517
201102	106
201103	124
201101	193
