date	duns_product_hits
200508	1
200501	1
201601	31
201603	41
201602	43
201605	35
201604	43
201607	16
201606	50
201609	26
201608	94
201205	13
201204	11
201207	9
201206	11
201201	23
201203	11
201202	15
201209	14
201110	7
201112	13
201503	24
200809	4
200801	14
200802	4
200803	5
200804	10
200805	7
200806	6
200807	3
200012	2
200812	4
200811	3
200810	4
201701	70
201702	53
201703	35
201704	14
200710	18
200711	15
200712	10
201612	54
201410	13
201309	38
201412	6
201304	6
201305	5
201306	15
201307	15
201301	8
201302	6
201303	6
201611	42
201409	20
201408	31
200906	3
200903	9
200709	22
200708	15
200707	10
200706	9
200705	6
200704	2
200702	1
200701	3
201403	16
201402	26
201401	43
201407	32
201406	31
201405	21
201404	43
201312	40
201311	46
201310	65
201010	8
201011	16
201012	15
201308	25
201411	7
201007	17
201006	13
201005	11
201004	1
201003	1
201001	11
201111	6
200604	2
201009	15
201008	11
200308	1
201208	12
200912	2
200910	5
200911	5
200603	1
200601	3
201508	38
201509	34
201502	30
201212	7
201501	18
201506	33
201507	26
201504	14
201505	30
201210	14
201211	9
200106	1
200901	7
201106	7
201610	60
200902	6
200905	5
200904	6
200907	5
201107	12
200909	3
200908	4
201512	32
200206	2
201108	26
201109	8
201511	32
201510	15
201104	68
201105	10
201102	8
201103	20
201101	17
