date	duns_product_hits
201212	1
200508	3
200505	1
200507	1
200501	5
200502	1
201601	9
201603	19
201602	7
201605	13
201604	1
201607	18
201606	25
201609	3
201608	21
201205	8
201207	4
201206	5
201201	1
201203	1
201202	1
201209	1
201208	2
200001	3
200003	1
200004	1
200006	1
200808	1
200809	1
200801	2
200802	3
200803	1
200804	4
200806	2
200807	2
200401	4
200402	2
200403	3
200408	1
200409	2
200011	2
200812	2
200811	3
200810	5
201701	8
201702	2
201703	7
201704	4
200308	3
200412	3
200105	1
200710	1
200712	5
200901	4
201308	2
201411	7
201412	13
201304	4
201305	3
201307	7
201301	9
201303	2
200905	1
201409	9
201408	10
200612	5
200903	1
201107	3
200709	2
200708	2
200707	3
200706	5
200705	1
200704	3
200703	3
200702	2
200701	3
201403	9
201402	11
201401	17
201407	3
201406	13
201405	8
201404	19
201312	34
201311	11
201310	9
201012	5
200310	3
200912	3
201211	1
200012	1
201410	3
201309	2
201007	1
201006	3
201005	1
201004	2
201001	6
200910	1
201009	1
201008	2
200605	2
200301	5
200306	3
200304	1
200112	1
200110	1
200606	2
200607	1
200604	6
200911	24
200602	2
200603	2
200601	5
200608	3
200609	3
200204	1
201508	15
201509	26
201502	7
201503	4
201501	13
201506	22
201507	22
201504	6
201505	5
201108	1
200205	1
200101	1
200103	1
200102	2
200512	4
200511	3
201612	6
201106	5
201610	14
201611	9
200611	3
200610	4
200907	2
200906	1
200909	1
200908	1
200208	1
201105	1
200203	1
200201	2
200206	1
201210	2
201109	6
201511	16
201510	17
201104	3
201512	22
201102	5
201103	1
201101	7
