date	duns_product_hits
200606	6
200509	2
200508	1
200504	2
200507	1
200506	1
200501	13
200503	1
200502	1
201601	310
201603	572
201602	377
201605	437
201604	344
201607	320
201606	467
201609	166
201608	364
201205	154
201204	126
201207	172
201206	155
201201	165
201203	131
201202	108
201209	149
201208	125
201112	124
200001	4
200808	35
200809	38
200801	29
200802	14
200803	9
200804	20
200805	21
200806	32
200807	33
200404	1
200405	4
200407	2
200401	2
200402	1
200403	2
200812	19
200811	18
200810	34
201008	48
201701	470
201702	274
201703	213
201704	100
200412	1
200710	7
200711	10
200712	10
200901	42
201410	221
201411	225
201412	160
201304	105
201305	146
201306	166
201307	202
201301	178
201302	121
201303	167
200902	18
200611	10
201409	234
200610	10
201408	316
200612	9
200903	14
201107	91
200709	8
200708	14
200707	7
200706	11
200705	13
200704	7
200703	13
200702	16
200701	22
201403	279
201402	135
201401	231
201407	269
201406	185
201405	225
201404	292
201312	179
201311	239
201310	261
201010	40
201011	59
201012	35
200312	2
201308	198
201309	189
201007	41
201006	54
201005	33
201004	79
201003	73
201002	42
201001	65
201111	148
200910	52
201009	37
201110	130
200605	4
200301	1
200307	1
200304	1
200112	1
200912	68
200607	5
200604	6
200911	51
200602	4
200603	2
200601	8
200608	7
200609	1
201508	374
201509	514
201502	171
201503	281
201501	259
201506	220
201507	329
201504	547
201505	231
201210	141
200101	1
201109	94
200512	3
200511	3
201612	357
201106	66
201610	362
201611	301
200905	21
200904	18
200907	22
200906	13
200909	32
200908	26
200208	1
201512	376
200203	1
200201	4
201212	127
201108	83
201211	121
201511	298
201510	328
201104	88
201105	108
201102	72
201103	77
201101	135
