date	duns_product_hits
200405	1
201109	2
201310	1
201303	1
201309	1
200708	1
201301	4
201601	11
201603	12
201602	3
201605	4
201604	1
201607	5
201606	8
201609	2
201608	4
200704	1
201702	1
201402	1
201401	3
201407	3
201410	2
201405	2
201404	4
201312	4
201311	3
201408	1
201207	3
201205	3
201204	1
201508	6
201206	2
201201	4
201505	1
201203	4
201503	1
201012	2
201501	3
201506	1
201208	2
201504	2
201112	4
200001	2
201210	5
201006	1
201211	1
201509	6
200901	1
201106	2
201610	8
201004	1
201510	5
200908	1
201409	1
201411	3
201007	1
200912	1
201005	2
201105	1
201612	3
201412	8
201001	4
201304	8
201305	4
201406	1
200910	1
201302	5
201008	3
201611	1
201212	4
201308	1
201108	2
201701	8
201511	8
201507	2
201104	4
201512	12
201102	2
201103	1
201101	4
