date	duns_product_hits
200509	1
200508	2
200505	2
200504	3
200507	1
200506	4
200501	19
200502	4
201601	198
201603	297
201602	223
201605	230
201604	157
201607	186
201606	285
201609	157
201608	212
201205	61
201204	65
201207	92
201206	87
201201	105
201203	59
201202	37
201209	85
201208	113
201112	45
200001	5
200002	1
201006	58
200008	3
200808	17
200809	17
200801	62
200802	20
200803	11
200804	12
200805	18
200806	14
200807	23
200206	3
200404	7
200405	2
200406	4
200407	1
200401	6
200402	3
200403	2
200408	1
200409	4
200011	1
200209	1
200812	24
200811	18
200810	24
201008	54
200210	2
201701	260
201702	126
201703	73
201704	46
200308	4
200412	5
200411	3
200410	3
200105	1
200710	17
200711	12
200712	13
200107	3
201612	177
201308	82
201411	109
201412	145
201304	109
201305	99
201306	91
201307	82
200903	11
201302	97
201303	84
200902	21
200611	6
201311	109
200904	18
201310	99
200612	11
201107	56
200709	9
200708	6
200707	5
200706	12
200705	12
200704	9
200703	17
200702	12
200701	30
201403	99
201402	83
201401	167
201407	92
201406	112
201405	79
201404	110
201312	133
201409	104
201408	103
200212	3
201010	41
201011	64
201012	51
200310	7
200311	2
200312	6
201410	97
201309	109
201007	55
200912	32
201005	37
201004	35
201003	34
201002	28
201001	86
201111	48
200604	10
201009	59
201110	90
200309	1
200605	11
200303	1
200302	2
200301	18
200307	3
200306	5
200305	2
200304	1
200111	2
201301	125
200606	10
200607	5
200910	14
200911	15
200602	12
200603	6
200601	34
200608	10
200609	9
200204	3
200007	1
201508	203
201509	292
201502	128
201503	172
201501	226
201506	190
201507	212
201504	184
201505	143
200108	1
201108	86
200205	2
200101	8
201211	62
200512	9
200104	1
200510	3
200511	4
200901	48
201106	56
201610	221
201611	118
200905	26
200610	10
200907	9
200906	13
200909	24
200908	26
200208	1
201512	176
200202	1
200203	4
200201	6
201212	88
201210	63
201109	89
201511	208
201510	186
201104	76
201105	53
201102	41
201103	81
201101	134
