date	duns_product_hits
200509	1
200507	1
200501	2
201601	333
201603	398
201602	320
201605	322
201604	280
201607	261
201606	341
201609	198
201608	305
201205	56
201204	42
201207	59
201206	50
201201	123
201203	57
201202	64
201111	38
201208	79
201112	42
200001	2
200004	1
200808	8
200809	4
200801	4
200802	2
200803	2
200804	4
200805	1
200806	2
200807	1
200401	1
200812	6
200811	1
200810	2
201008	27
201701	333
201702	260
201703	184
201704	109
200712	1
200901	8
201410	140
201411	127
201412	113
201304	89
201305	86
201306	94
201307	84
201301	125
201302	74
201303	76
200902	1
201311	99
200904	3
201310	58
200906	4
200903	4
200707	1
200702	1
200701	4
201403	94
201402	134
201401	173
201407	112
201406	147
201405	94
201404	128
201312	96
201409	121
201408	175
201010	52
201011	41
201012	34
201308	76
201309	71
201007	44
201006	25
201005	19
201004	13
201003	10
201002	6
201001	21
201209	75
201009	12
201110	26
200112	2
200912	8
200910	3
200911	2
200603	1
200601	5
200608	2
200204	2
201508	188
201509	745
201502	105
201503	158
201501	151
201506	162
201507	179
201504	140
201505	140
201210	63
200101	1
201211	58
200512	1
201612	240
201511	315
201610	372
201611	237
200905	6
200610	3
200907	3
201107	25
200909	2
200908	3
201512	364
200201	1
201212	77
201108	41
201109	32
201106	50
201510	240
201104	47
201105	26
201102	32
201103	30
201101	57
