date	duns_product_hits
201408	1
200709	1
200612	1
200507	1
201606	2
201601	2
201603	6
201602	7
201605	11
201607	1
200601	3
201608	18
200701	1
201403	2
201402	24
201401	11
201407	1
201406	2
201405	1
201701	23
201702	20
201703	12
201207	1
201107	3
201205	1
201508	2
200212	1
201201	1
201502	10
201503	1
201501	3
201111	1
201507	5
201504	5
201112	1
201211	1
201509	5
201105	1
201612	4
201010	2
201610	5
201611	13
200901	1
201305	1
200906	1
201506	1
200610	1
201209	1
201006	4
201005	4
201512	4
201410	1
201309	2
201412	2
200801	1
201306	1
201307	2
201009	2
201208	1
201212	2
201109	2
201511	4
201510	7
200301	1
201505	12
201101	4
