date	duns_product_hits
201310	4
201601	15
200707	1
201603	22
201602	27
201605	24
201604	19
201607	1
201606	17
201609	5
201608	8
201303	5
201312	4
200701	1
200609	4
201403	3
201402	6
201401	3
201407	11
201406	6
201405	7
201404	4
201701	13
201409	14
201408	14
201207	1
201204	1
201508	12
201206	3
201201	2
200608	4
201502	19
201503	11
201501	20
201209	1
201507	7
201504	10
201112	5
201509	18
201612	13
201610	8
201611	2
200610	1
201703	5
201410	6
201506	7
201505	8
201308	2
201411	2
201412	7
201304	1
201305	2
201306	9
201307	5
201301	7
201208	4
200802	2
201210	3
201109	1
201511	13
201510	14
201512	13
200706	1
201311	2
201702	8
