date	duns_product_hits
201205	16
201601	49
201603	29
201602	48
201605	64
201604	130
201607	32
201606	92
201609	36
201608	63
200211	1
201204	11
201207	11
201206	8
201201	16
201203	7
201202	9
201209	9
201208	9
201112	7
200808	1
200809	2
200801	1
200802	4
200803	3
200804	1
200806	1
200807	1
200812	3
200811	7
200810	3
201701	48
201702	29
201703	18
201704	8
200411	1
200710	1
200901	1
201410	10
201411	10
201412	21
201304	8
201305	18
201306	12
201307	9
201301	6
201302	5
201303	22
201409	4
201408	10
200906	1
200703	1
200702	1
201403	30
201402	19
201401	5
201407	13
201406	7
201405	3
201404	38
201312	25
201311	22
201310	6
201011	1
200912	4
201308	14
201309	15
201007	1
201006	6
201005	8
201004	5
201003	2
201002	2
201001	1
201111	10
200604	1
201009	1
201008	4
200606	1
200910	1
200603	2
200601	2
201508	51
201509	70
201502	12
201503	13
201501	20
201506	34
201507	45
201504	29
201505	52
201210	21
201110	13
201109	3
201612	41
201106	2
201610	35
201611	31
201107	11
201512	75
201212	11
201108	17
201211	18
201511	61
201510	53
201104	11
201105	10
201102	1
201103	8
201101	3
