date	duns_product_hits
201601	45
201603	57
201602	57
201605	62
201604	51
201607	40
201606	50
201609	20
201608	35
201205	7
201204	15
201207	18
201206	9
201201	30
201203	19
201202	23
201209	26
201110	9
201112	23
200009	1
201701	31
201702	16
201703	12
201704	2
200712	1
200901	3
201410	13
201411	15
201412	15
201304	22
201305	12
201306	14
201307	25
201301	21
201302	18
201303	17
201409	21
201408	14
200906	1
200703	1
201403	23
201402	4
201401	15
201407	10
201406	12
201405	9
201404	14
201312	19
201311	22
201310	18
201010	5
201011	15
201012	8
201308	23
201309	10
201007	1
201006	2
201004	2
201002	3
201001	2
201111	13
201009	5
201008	7
201208	16
200910	2
201508	34
201509	55
201502	16
201503	17
201501	34
201506	30
201507	59
201504	26
201505	30
201108	23
201109	15
201612	18
201511	37
201610	40
201611	15
200905	1
200904	1
201510	41
200908	1
201512	43
201212	9
201210	30
201211	13
201106	11
201107	8
201104	12
201105	10
201102	4
201103	6
201101	20
