date	duns_product_hits
200507	1
200506	2
200501	1
200502	1
201601	70
201603	67
201602	60
201605	63
201604	15
201607	48
201606	72
201609	32
201608	53
201205	13
201204	25
201207	33
201206	13
201201	45
201203	19
201202	22
201111	8
201110	23
201112	21
200808	7
200809	7
200801	10
200802	2
200803	5
200804	3
200805	3
200806	6
200807	2
200404	1
200401	3
200402	2
200408	2
201510	88
200812	5
200811	5
200810	10
201701	66
201702	26
201703	30
201704	11
200412	3
200710	4
200712	11
201612	35
201410	28
201411	19
201412	33
201304	21
201305	24
201306	19
201307	28
201301	71
201302	37
201303	28
200902	1
201311	9
200610	5
201408	46
200612	2
200903	1
200709	3
200708	2
200707	2
200705	1
200703	5
200702	3
200701	11
201403	28
201402	21
201401	51
201407	34
201406	16
201405	14
201404	19
201312	34
201409	23
201310	28
201010	19
201011	18
201012	16
201308	31
201309	38
201007	5
201006	8
201005	10
201004	23
201003	28
201002	4
201001	16
201209	21
200604	3
201009	17
201008	23
201208	14
200912	11
200607	4
200910	4
200605	1
200603	3
200601	3
200609	2
201508	74
201509	122
201502	29
201503	55
201501	51
201506	46
201507	60
201504	38
201505	54
201210	31
201109	38
200512	3
200901	19
201106	26
201610	64
201611	45
200905	2
200904	3
200907	3
200906	7
200909	5
200908	4
201512	76
201212	29
201108	27
201211	19
201511	78
201107	58
201104	37
201105	34
201102	32
201103	18
201101	40
