date	duns_product_hits
200211	2
200606	15
200509	7
200508	6
200505	3
200504	1
200507	4
200506	2
200501	19
200503	7
200502	4
201601	1483
201603	1993
201602	1571
201605	1587
201604	1608
201607	1435
201606	1837
201609	1314
201608	1490
201205	460
201204	391
201207	380
201206	373
201201	576
201203	381
201202	380
201209	403
201208	482
200604	5
201112	398
200001	10
200003	2
200005	1
200006	4
200007	1
200008	1
200009	1
200808	128
200809	78
200612	36
200801	145
200802	51
200803	60
200804	72
200805	74
200806	47
200807	95
200404	2
200405	2
200406	2
200407	7
200401	21
200403	7
200408	3
200409	3
200010	2
200209	2
200410	5
200812	51
200811	40
200810	71
201610	1652
200210	3
201701	1969
201702	1309
201703	1313
201704	658
200702	26
200308	3
200412	3
200411	4
200102	1
200105	6
200710	53
200711	57
200712	66
200107	1
200901	101
201410	842
201309	619
201412	668
201304	453
201305	485
201306	438
201307	586
201301	569
201302	425
201303	554
200902	69
200905	69
201311	587
200904	66
201310	744
200906	60
200709	39
200708	53
200707	47
200706	40
200705	23
200704	20
200703	36
201110	433
200701	71
201403	879
201402	618
201401	768
201407	642
201406	716
201405	770
201404	689
201312	739
201409	676
201408	1030
200212	1
201010	322
201011	300
201012	383
200311	1
200312	1
200012	3
201308	508
201411	636
201007	281
201006	240
201005	186
201004	170
201003	137
201002	110
201001	220
201111	520
200206	3
201009	353
201008	346
200309	1
200605	14
200303	1
200301	10
200307	2
200305	3
200304	3
200112	5
200110	1
200111	3
200912	122
200607	16
200910	106
200911	119
200602	8
200603	5
200601	54
200608	25
200609	21
201508	1284
201509	1492
201502	654
201503	851
201501	853
201506	1089
201507	945
201504	1265
201505	760
200109	3
200108	1
201210	458
200205	1
200101	13
201211	414
200512	8
200104	7
200510	5
200511	5
201612	1378
201106	358
200903	76
201611	1325
200611	19
200610	32
200907	108
201510	1207
200909	139
200908	153
200208	3
201512	1287
200202	2
200203	2
200201	9
201212	418
200207	2
201108	382
201109	380
201511	1325
201107	363
201104	262
201105	346
201102	326
201103	371
201101	512
