date	duns_product_hits
200504	1
200501	1
200503	2
201601	11
201603	16
201602	7
201605	4
201604	4
201607	9
201606	11
201609	9
201608	8
201205	4
201204	4
201207	1
201206	4
201201	2
201203	3
201202	6
201209	4
201110	2
201112	6
200001	1
200009	2
200808	2
200809	3
200801	1
200802	1
200803	1
200804	1
200805	4
200806	3
200807	2
200407	1
200403	1
200812	1
200811	1
201701	9
201702	3
201703	4
201704	4
200411	1
200710	1
200711	2
200712	1
200901	4
201308	8
201411	1
201412	4
201304	3
201305	3
201306	6
201307	4
201301	3
201302	1
201303	6
200902	1
200905	1
201311	3
200904	1
201408	2
200612	3
200903	1
201107	1
200709	2
200708	1
200706	1
200705	1
200704	2
200701	1
201403	2
201402	4
201401	4
201407	2
201406	4
201405	3
201404	2
201312	4
201409	3
201310	3
201010	6
201012	2
200310	1
200912	1
201410	1
201309	1
201006	1
201004	2
201003	1
201001	1
201111	1
200604	1
201208	2
200302	1
200301	1
200110	1
200606	2
200607	2
200910	1
200911	1
200602	2
200603	3
200601	2
200608	1
201508	13
201509	10
201503	3
201501	6
201506	8
201507	4
201504	2
201505	4
201108	1
201211	1
201612	5
201106	1
201610	8
201611	6
200611	1
200610	1
200906	2
201105	1
200201	2
201212	1
201210	4
201109	1
201511	14
201510	9
201104	2
201512	4
201102	1
201103	1
201101	4
