date	duns_product_hits
200509	3
200508	9
200505	5
200504	5
200507	8
200506	7
200501	38
200503	3
200502	6
201601	234
201603	226
201602	196
201605	310
201604	247
201607	177
201606	345
201609	227
201608	291
201205	259
201204	253
201207	249
201206	196
201201	254
201203	182
201202	181
201209	242
201110	231
201112	161
200001	15
200002	2
200003	1
200004	5
200005	5
200006	4
200008	3
200009	4
200808	143
200809	107
200612	78
200801	127
200802	90
200803	113
200804	110
200805	91
200806	94
200807	119
200206	5
200404	5
200405	6
200406	2
200407	2
200401	35
200402	1
200403	7
200408	7
200012	5
200011	2
200010	4
200209	1
200410	6
200812	66
200811	76
200810	113
201008	153
200210	2
201701	308
201702	204
201703	224
201704	135
200308	6
200412	7
200411	4
200102	4
200105	5
200710	95
200711	77
200712	76
200107	5
200106	1
200901	153
201410	281
201309	260
201412	175
201304	229
201305	210
201306	166
201307	208
201301	309
201302	222
201303	193
200902	100
200905	150
201311	239
200904	127
201310	199
200906	150
200903	140
200709	79
200708	90
200707	74
200706	75
200705	80
200704	91
200703	71
200702	77
200701	161
201403	220
201402	160
201401	196
201407	323
201406	259
201405	225
201404	226
201312	250
201409	264
201408	385
200212	5
201010	207
201011	192
201012	183
200310	12
200311	2
200312	13
200912	103
200409	2
201308	250
201411	200
201007	196
201006	198
201005	161
201004	196
201003	179
201002	107
201001	169
201111	235
200910	104
201009	148
201208	171
200309	7
200911	99
200303	5
200302	3
200301	28
200306	7
200305	8
200304	2
200112	5
200606	68
200607	64
200604	44
200605	68
200602	53
200603	63
200601	94
200608	61
200609	66
200204	5
201508	287
201509	299
201502	133
201503	246
201501	200
201506	183
201507	249
201504	276
201505	223
200109	3
200108	8
201108	187
200205	3
200101	28
200103	5
201109	180
200512	29
200104	3
200510	9
200511	18
201612	237
201511	266
201610	290
201611	259
200611	79
200610	85
200907	124
201510	195
200909	67
200908	75
200208	5
201512	266
200202	5
200203	7
200201	26
201212	214
200207	5
201210	184
201211	224
201106	181
201107	177
201104	120
201105	175
201102	148
201103	109
201101	319
