date	duns_product_hits
201408	1
200807	1
201601	1
201603	7
200803	1
201605	3
201604	1
201607	3
201606	6
201609	2
201608	3
200704	2
201401	3
201406	2
201404	1
201701	4
201310	3
201207	6
201205	2
201204	7
201508	3
201206	8
201201	2
201502	4
201503	2
201501	3
201209	11
201208	4
201504	2
201112	1
201509	2
201010	1
201610	3
201008	7
200904	2
201308	13
201309	8
201410	4
201411	4
201412	6
201304	4
201305	5
201307	11
201301	4
201009	1
201303	1
201611	1
201212	1
201210	9
201511	6
201510	1
201104	5
201103	2
