date	duns_product_hits
200606	1
200509	1
200508	2
200501	10
201601	19
201603	49
201602	30
201605	14
201604	30
201607	39
201606	32
201609	31
201608	21
201205	4
201204	3
201207	2
201206	4
201201	14
201203	4
201202	11
201111	5
201110	2
201112	9
200001	1
200008	2
200808	4
200801	13
200802	4
200803	8
200804	8
200805	4
200806	8
200807	7
200401	3
200812	9
200811	7
200810	20
201008	1
201610	60
201701	37
201702	83
201703	36
201704	7
200308	1
200411	2
200710	10
200711	14
200712	9
200901	11
201410	7
201411	17
201412	9
201304	11
201305	3
201306	6
201307	22
201301	9
201302	5
201303	2
200902	3
200611	11
201409	13
201408	39
200612	7
200709	6
200708	12
200707	3
200706	2
200705	8
200704	4
200703	1
200702	1
200701	8
201403	27
201402	22
201401	35
201407	10
201406	33
201405	23
201404	17
201312	22
201311	22
201310	25
200212	3
201010	4
201011	13
201012	3
201105	2
201308	19
201309	13
201007	8
201006	10
201005	16
201004	9
201003	5
201002	18
201001	17
201209	7
200910	1
201009	1
201208	7
200309	1
200605	2
200302	1
200301	8
200912	9
200604	4
200911	1
200602	3
200603	2
200601	13
200608	4
201508	43
201509	48
201502	12
201503	17
201501	20
201506	34
201507	34
201504	19
201505	10
201210	3
201211	5
200512	4
200511	10
201612	35
201106	1
200903	11
201611	56
200905	7
200610	2
200907	11
200906	10
200909	3
200908	18
201512	33
200202	1
200201	3
201212	4
201108	2
201109	3
201511	25
201510	33
201104	1
200209	3
201102	2
201103	8
201101	6
