date	duns_product_hits
200606	1
200504	2
200501	2
201601	193
201603	280
201602	234
201605	212
201604	208
201607	125
201606	245
201609	102
201608	166
201205	6
201204	18
201207	25
200212	1
201201	32
201203	13
201202	15
201209	15
201208	13
201112	14
200001	1
200808	3
200809	4
200801	10
200802	1
200803	2
200804	4
200806	2
200807	3
200812	4
201008	3
201701	245
201702	143
201703	173
201704	92
200711	2
200712	4
200901	6
201410	104
201309	99
201412	81
201304	57
201305	61
201306	67
201307	57
201301	53
201302	39
201303	33
201311	74
201408	107
200906	2
200903	2
200708	1
200707	3
200705	2
200703	2
200702	1
200701	7
201403	107
201402	73
201401	145
201407	132
201406	120
201405	141
201404	83
201312	90
201409	101
201310	94
201206	12
201010	7
201011	3
201012	10
201308	70
201411	106
201007	5
201006	2
201005	6
201004	3
201003	10
201002	2
201001	14
201111	16
201009	8
201110	18
200911	2
200112	1
200912	4
200607	1
200910	4
200605	1
200601	3
200608	2
200609	1
201508	154
201509	234
201502	98
201503	71
201501	120
201506	133
201507	128
201504	105
201505	103
201108	8
200101	3
201109	7
200512	1
201612	135
201511	141
201610	237
201611	237
200905	1
200904	1
200907	2
201510	154
200908	4
201105	6
200201	2
201212	40
201210	27
201211	10
201106	10
201107	6
201104	5
201512	197
201102	11
201103	5
201101	29
