date	duns_product_hits
200508	1
200501	1
201601	4
201603	6
201602	7
201605	14
201604	3
201607	3
201606	13
201609	1
201608	3
201205	8
201204	7
201207	11
201206	7
201201	8
201203	3
201202	6
201209	1
201208	2
200804	2
200806	1
200401	1
201510	5
200812	1
201701	12
201702	2
201704	2
200711	2
201308	13
201309	3
201412	9
201304	5
201306	1
201307	20
201301	1
201303	31
201311	10
201408	18
200708	1
200705	2
200701	1
201403	6
201402	5
201401	24
201407	19
201406	32
201405	21
201404	47
201312	35
201409	12
201310	6
201010	8
200312	1
201410	19
201411	12
201005	1
201003	1
201009	1
201110	1
200307	1
200606	1
200910	2
200911	1
200602	1
200603	2
200609	1
201508	4
201509	9
201502	7
201503	3
201501	6
201506	7
201507	3
201504	4
201505	9
201109	3
200511	3
201612	4
201511	4
201610	9
200904	1
200906	3
200908	1
201512	2
201211	1
201106	2
201107	1
201104	1
201105	1
201102	2
201103	1
201101	4
