date	duns_product_hits
201701	2
200601	2
200501	2
201601	5
201603	4
201602	6
201605	3
201604	4
201607	6
201606	9
201609	5
201608	4
201008	3
201110	8
200701	1
201405	1
201312	1
201702	1
201508	7
201509	4
201201	8
201009	6
201202	2
201010	5
201011	3
201501	1
201506	8
201507	10
201504	7
201505	1
201612	2
201511	5
201610	3
201611	2
201503	8
201112	2
200806	1
201209	1
201007	7
201006	22
201005	19
201004	6
201308	2
201412	2
201001	2
201304	6
201305	5
201306	2
201301	1
201302	7
201303	5
201212	1
201108	2
201211	2
201106	2
201510	15
201104	2
201512	2
200802	1
201111	5
